"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"168",168,8.8689942134251,10.0621321597093,-5.7438631997908,17.0515530257587,30.4124145231932,10.4124145231932,1,-1,1,1,-1.53581641398911,0.743725241723616
"169",169,8.7339527195466,16.935193841812,15.9433913389404,19.8264341253148,10.4124145231932,30.4124145231932,-1,1,1,1,-0.250222971910534,0.138081156883764
"170",170,-0.194872290250246,7.64925694113521,-7.33110327226661,1.06330263226659,10.4124145231932,30.4124145231932,-1,1,1,1,0.303276031660817,1.14271659759316
"171",171,-10.9459622778404,-16.2210714684172,-18.9585604359236,-23.1591662933021,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.500445168950742,0.0803846033796897
"172",172,13.2481147349378,-2.54803461512199,6.51117758156187,-15.4231144506316,30.4124145231932,10.4124145231932,1,-1,1,1,0.979794696751303,-1.21363438631788
"173",173,1.19275220249391,5.7760314234255,-0.12294410308715,-14.6809214162419,10.4124145231932,30.4124145231932,-1,1,1,1,1.29888350214165,-0.156914271620435
"174",174,-17.4243588743248,-14.1016933623274,-30.3221680787643,-20.2544557304876,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.17583996530485,-1.16906879376386
"175",175,-0.967639454376163,-4.27304585762446,-33.3441150160036,-27.5383797065317,30.4124145231932,10.4124145231932,1,-1,1,1,-1.13625799616847,-0.555684280667274
"176",176,8.52059984883803,8.5210871239577,44.320180901088,42.1897035950758,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.37216614126893,1.1591183892297
"177",177,-5.98729743297441,-19.1800060176214,-47.6277763795899,-75.5696256266544,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0617637774847239,-2.85594879003933
"178",178,16.3818151583064,21.3744933451179,43.4332678610341,35.3196710247487,10.4124145231932,30.4124145231932,-1,1,1,1,1.57659031422989,0.765230647968628
"179",179,9.3309389402726,10.1862590456044,33.3095384223113,34.0074926116945,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.995549891345742,1.06534534582772
"180",180,-2.67533991330565,-14.1227207584654,21.414867692203,-17.9925462493361,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.92603470423523,-2.01470664440126
"181",181,-2.07910859237413,-1.66832275730514,-0.266597648263322,-1.44143011587589,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.119664017824151,-0.23714728435604
"182",182,-6.20653840851544,-8.56179941988373,-15.7979882543556,-22.2625164936228,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.11193702062196,0.465484196347985
"183",183,-10.1798405633438,-10.8846679799535,-10.4030243679118,-8.78108704965565,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0293753948489349,0.132818624205168
"184",184,-8.17594801210941,-9.42430868469668,3.00349671727801,-0.196300812854952,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.620246823625833,-0.940226436530972
"185",185,6.1970658882024,-1.18680437536546,-10.4088275306991,-20.9466241513553,30.4124145231932,10.4124145231932,1,-1,1,1,-0.216605661658747,-1.27038524729943
"186",186,0.9215205392536,4.9529778867167,-15.3050239755783,-17.4795688596075,10.4124145231932,30.4124145231932,-1,1,1,1,-0.746188829827843,-0.963643424904581
"187",187,2.41670574598823,5.19085321096715,0.378843651491641,-8.57969529213428,10.4124145231932,30.4124145231932,-1,1,1,1,0.0682065919623489,-0.827647242988743
"188",188,-14.7594031186478,-9.23455898868987,-23.690974603384,-7.85674842262101,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.458887140271325,1.12453530480549
"189",189,13.4331557535604,10.1019227658605,26.9109159350311,-0.875390780446727,10.4124145231932,30.4124145231932,-1,1,1,1,1.10689532023342,-1.67173543996173
"190",190,-12.0078900213995,-3.09124634590926,-28.8218183019143,-0.644703347895099,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.77542649507858,1.04228501177423
"191",191,-12.2470051178414,-6.02750306680891,-2.79138344603255,9.95784311418979,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.48954683634515,0.785375891111123
"192",192,18.3507631803241,8.63909125144338,16.9967285509368,11.2891242269226,30.4124145231932,10.4124145231932,1,-1,1,1,0.186351087050805,-0.384409097290318
"193",193,-2.81406465578511,6.7008488529248,-23.8772382546798,-13.9074550524126,10.4124145231932,30.4124145231932,-1,1,1,1,-0.57858433322833,0.418393758105096
"194",194,-4.14588883206018,-9.12640595162769,16.2444537408862,-0.235874952253472,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.513878743931007,-1.13415427119944
"195",195,3.37319190545541,6.41266928157857,34.103722805981,43.4756127656254,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.340915569662416,0.596273229256941
"196",196,-8.47284163066899,-13.9067962218662,0.430895774137545,-19.2836004133693,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.528102748215424,-1.4433469265263
"197",197,1.5948214247032,2.53929045139454,-6.66346635089695,-21.2593198389092,10.4124145231932,30.4124145231932,-1,1,1,1,0.112906418544608,-1.34667890195081
"198",198,-7.92972219875075,-5.61802779423928,6.41078279849206,6.43785707897037,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.608070668967378,-0.605363180418841
"199",199,-16.5025159393363,-16.795845189476,-28.8462359105791,-26.6675479021202,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.43580232701039,-0.217933363543877
"200",200,8.34541479529984,17.5857677846783,20.581651633294,29.7315048316563,10.4124145231932,30.4124145231932,-1,1,1,1,-1.06395500567541,-0.148969755291682
"201",201,1.28872675687171,0.0979937819801675,30.3718651168233,38.3994912059574,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.134095325854378,0.66866723446905
"202",202,11.3651856469188,7.18657057603829,7.39461202955716,15.2748882769707,30.4124145231932,10.4124145231932,1,-1,1,1,0.248228752165443,1.03625653984442
"203",203,-8.97545020946667,-2.01878663050215,-1.99622093637898,21.4223773351963,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.12042957827376,0.221430143792358
"204",204,6.06671623545758,15.770816363039,7.7470874050691,18.5502195955981,10.4124145231932,30.4124145231932,-1,1,1,1,-0.305656880593383,0.774656440642028
"205",205,1.14897491915168,6.12704946895855,-1.47220505446784,0.611992645689751,10.4124145231932,30.4124145231932,-1,1,1,1,-0.162676863080069,0.0457430094409672
"206",206,16.9769513578106,19.4395674460934,40.4446924305243,31.3711795937157,10.4124145231932,30.4124145231932,-1,1,1,1,1.41959268073384,0.512241320787413
"207",207,-6.99403448866699,-2.06025523665322,-43.284424896978,-45.1297832568838,10.4124145231932,30.4124145231932,-1,1,1,1,-0.327506042247642,-0.512041816176414
"208",208,-27.1413740668533,-22.4765937623268,-53.3769003221637,-47.5757955119544,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.261641693957507,0.31846873118706
"209",209,-16.210327183574,-20.6404371800778,-25.0402948805402,-37.926606388267,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.166908430068628,-1.12172281310846
"210",210,-8.32925065836409,-7.91738781573299,4.76271236578428,7.08460156700802,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.11215992208824,1.34434871870201
"211",211,5.89118503818559,9.0655670780454,13.8198090655543,3.33247354998858,10.4124145231932,30.4124145231932,-1,1,1,1,0.117993064993015,-0.930740522068741
"212",212,-11.1626958292386,-16.7287820246851,-11.2254453932268,-21.2082247716877,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.0458874422203,0.0476094790040864
"213",213,-19.3413453903916,-19.1639195365441,-28.1399781330547,-34.6307912395915,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.186556870428836,-0.835638158296653
"214",214,-7.82910318169818,-13.77757809707,-15.6406015127163,-31.5640714445052,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.772188258657531,-0.820158720468304
"215",215,6.78392245957875,3.83147540785862,-10.850689005482,0.536755281715747,30.4124145231932,10.4124145231932,1,-1,1,1,-0.131186873227973,1.00755746559374
"216",216,-8.78756462265859,3.24006713205696,-46.0968253676334,-24.6286004089706,10.4124145231932,30.4124145231932,-1,1,1,1,-1.4387381068427,0.708084437371671
"217",217,1.9698362353141,-1.89324519347332,-20.0052558468244,-15.8338462015979,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0215338315811146,0.395607115075681
"218",218,8.79229446151,5.79150541602377,5.06249045797243,11.7236038515186,30.4124145231932,10.4124145231932,1,-1,1,1,-0.255397442129117,0.410713833049605
"219",219,-6.89529236078508,-7.13273302725302,-10.8120815667196,-12.5058339743597,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.743824896705769,-0.913200279929969
"220",220,-7.81465332682151,5.89122860436049,-32.2122645961711,-5.99989774726878,10.4124145231932,30.4124145231932,-1,1,1,1,-0.938793506626292,1.68244311990052
"221",221,1.68084790352032,-3.86845911569633,-18.3590532606917,-24.3482184751658,30.4124145231932,10.4124145231932,1,-1,1,1,0.864752164999519,0.265835789681356
"222",222,-7.82573866428218,-7.86054234874519,5.83626035512011,11.8989630099371,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.39982667729074,1.0060968970096
"223",223,4.11768652638955,-6.56419415509555,30.3196989954238,-2.19706188808926,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.67130688273818,-1.58036908300593
"224",224,-7.12232204144523,-2.50733506066452,-17.5496547948791,2.20942524620453,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.2317652034186,0.744142719002778
"225",225,-1.97767117175851,-7.01580521767013,5.50740822511892,-5.54426897001899,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.906018510792151,-0.199149118232711
"226",226,11.1917408585703,11.9013134167944,4.7855556929492,25.9180276370927,30.4124145231932,10.4124145231932,1,-1,1,1,-1.00941067407935,1.10383662531508
"227",227,-8.99338945180988,6.97029838635286,-42.7398612740041,-14.6706293469429,10.4124145231932,30.4124145231932,-1,1,1,1,-1.28078127873824,1.52614169026594
"228",228,4.62610836518727,4.61010773771324,26.3073251052387,26.0952774274215,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.998126878123532,-1.01933171712365
"229",229,-1.17027867212431,7.87599493343559,-16.8586963175499,-2.70277031970962,10.4124145231932,30.4124145231932,-1,1,1,1,-1.19013866771563,0.225454010078499
"230",230,-11.3951914406507,-6.0592685541823,-30.7378099233691,-9.70756467021965,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.24199101338986,-0.13896635488962
"231",231,4.1314325659934,3.56755236286303,35.7413865115702,38.220563000914,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.560882393677079,0.808800255580263
"232",232,10.6787446322702,7.50616479339942,51.0720186178559,37.7506996177921,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.731540578604293,-0.600591448039267
"233",233,-2.62909897551126,-2.34552710310809,-43.128601466352,-22.0182350759669,30.4124145231932,10.4124145231932,1,-1,1,1,-1.93915702193063,0.171879569597969
"234",234,10.9006790215855,13.7708452892868,32.480232781043,25.4539465945584,10.4124145231932,30.4124145231932,-1,1,1,1,1.04814715766445,0.345518357652335
"235",235,-12.2176003677129,-14.2967648412215,-10.1608684980648,-22.9641879382643,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.120902417111235,-1.40123447357137
"236",236,4.63569268143438,-4.41239896006419,-17.410094022361,-28.5732401162228,30.4124145231932,10.4124145231932,1,-1,1,1,-0.195350245062443,-1.31166485179965
"237",237,-5.78848772617752,-12.4540435998892,8.60287256100631,-19.8162982047857,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.80170432864619,-1.04021281351675
"238",238,18.407364623686,27.7961052047831,46.2956227326241,57.3648337727387,10.4124145231932,30.4124145231932,-1,1,1,1,-0.825129235229046,0.281791815127439
"239",239,20.8327200766887,34.2335270116373,55.9746451328331,80.0844153005482,10.4124145231932,30.4124145231932,-1,1,1,1,-0.379376558501312,2.03160060932724
"240",240,10.0516710228636,6.73589031656451,0.648567067722095,11.6018306680922,30.4124145231932,10.4124145231932,1,-1,1,1,-0.679621179699568,0.415705276166423
"241",241,-9.87778860574342,-23.1957324679419,-73.9740189849536,-89.9032102104557,30.4124145231932,10.4124145231932,1,-1,1,1,0.361137961806617,-1.23178104266969
"242",242,-4.93522920655831,3.6074371114408,-3.44642717127638,20.6528748355225,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.644261590940771,1.76566875494177
"243",243,-0.39350425077214,-0.552722502453189,17.5817467457559,11.1466656702433,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.595780250767585,-0.047727924141564
"244",244,13.05538853495,7.91590045081669,12.6056454783576,20.0802639027582,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0992683811352459,0.648193386899266
"245",245,15.2458135274087,4.06905040436683,19.5325584275568,5.01385023118806,30.4124145231932,10.4124145231932,1,-1,1,1,0.903286160704232,-0.54858460580114
"246",246,12.546809413503,-1.50139738429176,7.05480376220378,-22.6121948074192,30.4124145231932,10.4124145231932,1,-1,1,1,2.88541962253078,-0.0812799876183387
"247",247,-1.47438652478404,-3.43222774527486,28.0722206185749,25.7239810348899,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.213467127489882,-0.0213567646618868
"248",248,-3.5442344941913,-6.09543010192605,-0.0415816254489094,-10.7502465612895,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.381659304961253,-0.689207347227164
"249",249,-13.1218765412303,-7.77136600490028,-12.5796667943107,-0.361733722463454,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.106035305075635,1.11575819559339
"250",250,4.9575719816123,-5.84158816833336,-12.6837108493401,-24.2900909047495,30.4124145231932,10.4124145231932,1,-1,1,1,0.454269052066089,-0.706368894658912
"251",251,19.7578740484845,9.015986763032,28.4135109414093,13.469202712377,30.4124145231932,10.4124145231932,1,-1,1,1,1.83867776338424,0.344247043265662
"252",252,2.22259071007663,5.06665533431112,-5.23389911279235,-12.7379960264275,10.4124145231932,30.4124145231932,-1,1,1,1,-0.368882149768776,-1.11929186619833
"253",253,6.74694780708671,7.18914111278243,55.4602807050951,55.2619842974499,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0829971317338527,0.063167609087546
"254",254,1.89546542963531,1.5774272243259,15.6517861460016,19.1166109223822,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.431388624645382,0.777871162424755
"255",255,-2.48726042236549,9.57860703512972,-22.8243321794157,-4.11277914166124,10.4124145231932,30.4124145231932,-1,1,1,1,-1.59168523941158,0.279469963559029
"256",256,5.81524514195766,12.5259279913659,9.96376617124732,12.805396803857,10.4124145231932,30.4124145231932,-1,1,1,1,0.131255279947521,0.415418531477117
"257",257,7.7384836085096,13.8937518764707,16.4877651938524,17.310199272765,10.4124145231932,30.4124145231932,-1,1,1,1,0.638220948870073,0.720464328196357
"258",258,-10.3741375966515,-5.2267520466966,-21.5008060865038,-10.6822662884155,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.432887623568666,0.648966417561773
"259",259,-3.97205203097398,3.20816749729242,-27.5659206001832,-22.5260162240683,10.4124145231932,30.4124145231932,-1,1,1,1,-0.187487302523603,0.316503204705258
"260",260,2.31256765279324,7.01413109480101,34.3883211658224,51.3178953264711,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.658895401521987,1.03406213111173
"261",261,-6.04807223262146,-2.77284791555998,-13.7447257131222,3.92949599028257,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.6586492805099,0.108772767935406
"262",262,-0.781543551892509,-1.05985217731517,3.81506527040348,7.10441685660433,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.142815443791137,0.471750526298258
"263",263,-4.05493588456802,-2.27780187968477,15.0462148586747,13.3663375014415,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.791249876505804,0.62326203603598
"264",264,-10.9049244956256,-8.91776235433731,-4.25001069175423,-0.543497349587629,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.504587998963367,-0.133936683916855
"265",265,-12.8723610589981,-1.66539030295551,-20.4418121891718,18.379725898832,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.72545991333178,2.15669384220984
"266",266,-1.45649511985391,-1.08737300771126,-31.1228748550607,-11.3574371418513,30.4124145231932,10.4124145231932,1,-1,1,1,-1.18385751723468,0.79268618210235
"267",267,2.86979911195348,15.2079291752779,-3.22350003962855,23.9534119556171,10.4124145231932,30.4124145231932,-1,1,1,1,-1.38755825377972,1.33013284566074
"268",268,-11.3853403415594,-15.2266145676181,-12.2843070007616,-18.294268419853,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.509081459403928,-0.0919147591157169
"269",269,-12.3070796684063,-15.3751645613277,-36.0805715514294,-43.1585722544677,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.200992903374179,-0.90879283339614
"270",270,-1.63749224805689,7.20183869062395,-21.3488114279036,-6.6837973041044,10.4124145231932,30.4124145231932,-1,1,1,1,0.075781332595539,1.54228275287446
"271",271,1.67493849973862,22.8959507742988,-3.05004500323941,45.710593644496,10.4124145231932,30.4124145231932,-1,1,1,1,-1.00068266058634,3.87538131489761
"272",272,3.77465848198946,4.37476938281387,2.00461064838313,-9.99934365418342,10.4124145231932,30.4124145231932,-1,1,1,1,1.07231037257558,-0.128084901991249
"273",273,-7.97344205718194,-10.4977002589023,-18.0311002834459,-24.9723261040504,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.0559387266164423,-0.750061224476805
"274",274,29.1517405885436,24.169896156499,63.5988775085265,67.4150903806094,30.4124145231932,10.4124145231932,1,-1,1,1,0.226514885978362,0.608136089523083
"275",275,17.8805161096287,8.3907389294937,37.0771841649764,17.9244199841959,30.4124145231932,10.4124145231932,1,-1,1,1,1.22152617075342,-0.693750318618625
"276",276,1.84940183027489,-1.85048285041094,20.0260000992255,8.77873529630554,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.559853375579336,-0.564873123532622
"277",277,-6.35091759182947,0.605028369067427,15.2121343785095,39.2442734516701,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.976534033784521,1.42667968775463
"278",278,17.7494512352951,8.22164016198403,23.4564115224464,15.2734089473727,30.4124145231932,10.4124145231932,1,-1,1,1,-0.00386198203770029,-0.822162168520759
"279",279,-3.71061341707337,-8.6959706359103,17.411195806788,8.56930824764157,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.03826720884975,0.154078395437498
"280",280,6.43364134893682,11.2451118252594,9.32075101947381,2.04700387238272,10.4124145231932,30.4124145231932,-1,1,1,1,0.338080485957454,-0.389294233521711
"281",281,-5.5348048613177,-6.73671522114827,-5.11184844540249,-8.45250788350736,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.0834607389605885,-0.250605187745507
"282",282,8.27902934008095,1.8691344487954,40.1668030575515,21.550015274549,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.27406565985077,-0.587613103610233
"283",283,-4.54738335313801,-1.00970059721501,19.9311078633557,30.1369047092157,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.141709208164,0.878870444652905
"284",284,-10.0439703580679,-5.772026641818,-5.92343762871378,11.2266847166337,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.92906970173834,-0.214057481100352
"285",285,-7.79203936869812,-11.4559505769061,5.74360858210857,-8.11811378598586,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.498307724586377,-0.887864638504806
"286",286,10.593200697305,9.17482085087014,2.98163332083417,25.0667859490166,30.4124145231932,10.4124145231932,1,-1,1,1,-2.01770777292256,0.19080744782609
"287",287,-3.70184826324958,-2.14236360781906,18.3277690845389,21.7341853132681,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.275564128261121,0.0650773882731972
"288",288,0.465044955085663,-1.7899064024569,35.7292882246402,24.3895610849066,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.575737613807246,-0.558235038389865
"289",289,-0.17148911777663,3.10414293893674,12.7775512972675,21.1338199015731,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.361046297903931,1.19667335430956
"290",290,6.85803630210324,6.86232403720449,14.6478029430595,-4.6988653024244,10.4124145231932,30.4124145231932,-1,1,1,1,0.435564891590017,-1.49910202219076
"291",291,-4.32063913892878,-7.02749445005974,14.7201624073126,8.50008674127838,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.710251192145252,0.0882435565110467
"292",292,1.46481982962788,-4.36835388155184,-27.6884389154845,-24.9346173401885,30.4124145231932,10.4124145231932,1,-1,1,1,0.697893104803787,0.973275287435118
"293",293,0.8671973082795,8.12260626264732,-6.23157792985335,-11.9476720393278,10.4124145231932,30.4124145231932,-1,1,1,1,1.83471323581121,1.26310397561727
"294",294,3.2202577481912,12.6984191347346,0.72164996287848,8.96503636254571,10.4124145231932,30.4124145231932,-1,1,1,1,0.105729684877801,0.930068548538248
"295",295,-6.4291861508408,-7.82574130499714,-10.5044674781563,-19.1780147123689,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.177785545295114,-1.04514018653727
"296",296,4.06089091287985,14.3912698641087,5.36285636047991,24.1063886260847,10.4124145231932,30.4124145231932,-1,1,1,1,-0.577121048463549,1.29723229626203
"297",297,12.9458216442378,11.8107590346494,16.6942089360419,36.96206889634,30.4124145231932,10.4124145231932,1,-1,1,1,0.00197269756052289,2.0287586977659
"298",298,-12.2336352650023,-2.33145698147017,-46.4922526612565,-43.3034943055706,10.4124145231932,30.4124145231932,-1,1,1,1,-1.46874975762413,-1.14987387334635
"299",299,-0.429500486923095,6.25246525497756,-33.7007734344723,8.35003495177435,30.4124145231932,10.4124145231932,1,-1,1,1,-2.05945503081298,2.14562575009842
"300",300,5.52724348076349,3.04587856737803,-8.41052598059454,-1.02058521875835,30.4124145231932,10.4124145231932,1,-1,1,1,-0.495758123257712,0.243235911230336
"301",301,10.4964753862961,7.85993023469156,3.25912819571596,13.18689190393,30.4124145231932,10.4124145231932,1,-1,1,1,-0.788450056213287,0.204326350068827
"302",302,-7.36627251032145,-9.94708379550691,-5.97213079283464,-3.30510538657375,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.967090014373797,-0.700387540490415
"303",303,3.67450683592707,15.2710481232712,4.85830984083496,20.4575841489217,10.4124145231932,30.4124145231932,-1,1,1,1,-0.683317289527348,0.876610074097331
"304",304,5.36562257972546,-2.48235359161245,-13.2542064078947,-16.9859115997735,30.4124145231932,10.4124145231932,1,-1,1,1,-0.696791103579271,-1.06996158158126
"305",305,-11.3266066665789,-19.3558413965499,-6.22110486302124,-29.3575677959932,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.15077996494864,-2.16286618155533
"306",306,-12.0087779653986,-8.69340442527583,-6.36875513630745,-2.68136167256821,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.25602477195446,-0.88728535163344
"307",307,6.89576947315168,0.180370988923372,-10.0968731880516,-10.9990195410219,30.4124145231932,10.4124145231932,1,-1,1,1,-1.34475106459337,-1.43496577441653
"308",308,-11.6231490932775,-11.8415793001772,-8.64147752725783,-12.3203719050847,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.823144384935881,0.455254920344907
"309",309,-9.24492641095239,-7.69942745079962,-17.9692720135337,-8.49988110305832,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.648332252306262,0.298606931857071
"310",310,0.520536673195485,1.83681622949063,15.5653352780645,10.9098304777234,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.943107512967811,0.477557276240595
"311",311,-21.1955554121841,-21.6380653341936,-36.7406776553521,-38.5604264071509,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.677202621939705,-0.859177356483277
"312",312,-19.729798432508,-14.7132639303649,-36.2945939017157,-15.5509643763182,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.42871066101829,0.645652178400494
"313",313,-12.5323767247323,-20.9365727197641,-32.2674052785819,-55.6333264895281,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.227616532643662,-2.10897559112983
"314",314,7.19459674798785,-3.01138473934484,-8.64418677220918,-18.8877279536511,30.4124145231932,10.4124145231932,1,-1,1,1,-0.624520433838393,-1.64887462029946
"315",315,2.54693991585023,11.4963174657479,-9.27441592619393,1.2593033427986,10.4124145231932,30.4124145231932,-1,1,1,1,-0.216089306716432,0.837282722629716
"316",316,6.97799821672449,0.778789699091702,-11.4612252790584,-17.1627398200002,30.4124145231932,10.4124145231932,1,-1,1,1,-0.179820732458871,-0.749972001065324
"317",317,-1.44014119120116,-11.0314031050747,-37.6568855344455,-44.3539638975175,30.4124145231932,10.4124145231932,1,-1,1,1,-1.53169038585916,-2.2013984299015
"318",318,3.78818836856015,6.60923486359472,7.86936427981042,-1.89231571771401,10.4124145231932,30.4124145231932,-1,1,1,1,0.589166360302603,-0.387001603477804
"319",319,-7.75668695106465,-3.63895592840412,4.85066012894634,13.6076086487761,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.126491978370325,0.749202863044521
"320",320,-9.43703167478714,-7.76871971350007,4.42556026869288,14.3780337732123,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.102327400483832,0.892919971359129
"321",321,9.91759314982609,-0.892419910747626,3.28521407299294,-17.3956859271201,30.4124145231932,10.4124145231932,1,-1,1,1,1.68262943307707,-0.385460502773365
"322",322,-12.5489243131988,-16.8613732759368,-33.1526268583071,-48.0018914014399,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.376110267698506,-1.86103675626709
"323",323,-1.55794589681363,2.77369463294798,-18.2361800003226,-24.1162516273401,10.4124145231932,30.4124145231932,-1,1,1,1,0.558268393231226,-0.0297386501440181
"324",324,-12.4955072980678,-13.4645325445114,-30.9917068512264,-30.1480961077409,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.115953726521956,-0.031592789024317
"325",325,-12.5537679130275,-6.11989676794248,-25.4277124090508,-8.60731684384542,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.315538608999513,1.36650088044078
"326",326,-2.71996985455986,3.15028935882156,-24.3570435250953,-20.2460253956887,10.4124145231932,30.4124145231932,-1,1,1,1,0.0219363867439205,0.433038135097558
"327",327,7.54056990392751,16.2941407065475,17.6638772742488,26.5456551261546,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0399130768032252,0.848264691097439
"328",328,-3.97361782785422,-4.86067275897932,30.604182573236,22.3190614305526,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.4226169448471,-0.405895112608043
"329",329,-2.56872894844635,1.15649864794987,-0.72338082348398,8.97305316219922,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.01593431023948,-0.0462909375461882
"330",330,0.957636234649507,-8.5755033332916,12.1012340095402,-26.552599820616,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.23575140787932,-1.62963195992398
"331",331,-3.66431427628682,-1.53376493732888,-7.86029962415859,-2.00940012193875,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.17831664835919,0.406773314820676
"332",332,3.35065851885452,10.105517039024,14.1468250066233,8.51993754776266,10.4124145231932,30.4124145231932,-1,1,1,1,0.359235397509944,-0.203453416193112
"333",333,-5.29431827258759,0.914717963774211,10.71952299854,27.9998297724326,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.23677204487459,1.96480264343419
"334",334,-7.24436532745726,-12.953430740354,9.28828276109948,-5.57512565165172,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.59218292443586,0.105842047428889
