"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"167",167,-12.5255484982442,-6.66456007544353,-17.3071280190222,-3.18384619782184,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.992011122864972,0.420317192649942
"168",168,2.54587528383213,2.04337316270403,18.3526484859051,14.7085309255575,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.478559496363265,0.114147899329863
"169",169,-1.80432784375338,-3.91199897444457,24.3880552199651,21.7900172681028,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.182525704304471,-0.0772780890364107
"170",170,4.38048039443819,-0.738467677334928,26.1426275711158,13.1981622507469,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.54904245864246,0.254596058904054
"171",171,2.23914350470229,6.28443917882064,21.5526602818823,30.2504577940451,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.491661599282626,0.378118160822869
"172",172,-14.8226999583857,-10.8178848059402,-19.7193532092349,-10.7138387759155,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.999329010264408,1.89988051233972
"173",173,3.45778044522567,12.9706901528033,-3.8818338222076,7.00899416568921,10.4124145231932,30.4124145231932,-1,1,1,1,-1.41034487248281,-0.321262041581293
"174",174,13.0393480666121,18.7422995861532,30.92243792947,31.145091791079,10.4124145231932,30.4124145231932,-1,1,1,1,-0.21210356317768,-0.189838189643964
"175",175,-9.73595778216739,-4.83979098799661,0.17999334204818,14.2540617518417,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.482874704518846,1.89028136493902
"176",176,-17.2398453337018,-14.3244133759138,-26.4054693248014,-15.8705430888604,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.383303840686745,0.670188619143168
"177",177,2.14713815742997,0.731062441362202,22.5852156686557,21.6730526171607,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.502203278655138,0.410987051502022
"178",178,-4.73010290088986,-10.2291737432245,8.72942117546297,-14.8276327611539,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.765267556741884,-1.59043782837941
"179",179,4.79510383937162,11.1220132777777,9.68552456141897,9.69718120565409,10.4124145231932,30.4124145231932,-1,1,1,1,-0.922997609434573,-0.921831981638078
"180",180,1.14924140907542,-1.08049464720963,-13.6572769130756,-37.6832575922303,10.4124145231932,30.4124145231932,-1,1,1,1,1.41077760636027,-0.991820569760577
"181",181,-6.82660701836214,1.3949674480623,-18.2513048272257,8.58500876863911,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.52153601672554,0.162095312479885
"182",182,7.58918980805113,-2.90393406537113,-6.34929868973547,-13.6588276637303,30.4124145231932,10.4124145231932,1,-1,1,1,0.924738875411931,0.193785957133151
"183",183,3.29905523177525,3.45360259280207,-12.4251630742217,6.72025506552211,30.4124145231932,10.4124145231932,1,-1,1,1,-1.26062328571829,0.65391848514493
"184",184,-2.72448474036092,3.77879914884497,-17.1276815048147,-11.0209350539775,10.4124145231932,30.4124145231932,-1,1,1,1,-0.260237417240431,0.350437194004783
"185",185,-7.95340610190657,-17.448115829127,6.18318184231901,-30.5503893628716,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.45214662670229,-2.22121050991779
"186",186,9.150654153987,4.89831017174004,10.3261129557692,8.75497982435789,30.4124145231932,10.4124145231932,1,-1,1,1,0.501836543615975,0.344723095280018
"187",187,17.2831875169876,19.5561619435562,44.6276184849771,43.3051304525063,10.4124145231932,30.4124145231932,-1,1,1,1,0.592279998764098,0.460031091248503
"188",188,-3.65786111282594,-7.23359536829993,18.173179153771,8.38837220056452,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.638172482432453,-0.340308302276116
"189",189,-5.38901721516564,-7.58094451967911,-7.75312347021542,-20.2536025250267,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.120936455839182,-1.37098432632742
"190",190,10.5564098841582,19.7350400317621,26.4890129115136,37.1866555025885,10.4124145231932,30.4124145231932,-1,1,1,1,0.805713527392793,1.87547779740728
"191",191,2.7477379592759,-3.32629512067015,38.1690960084581,16.9008907679585,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.838962150853041,-1.28785839937238
"192",192,-16.2460743873363,-20.9586133469532,-32.7468272131528,-45.6679627447149,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.26709554451055,-0.0250179836269053
"193",193,-6.99153447172294,2.10904261293876,-13.4022006441121,16.4183940883333,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.48237094444347,1.49968836299408
"194",194,2.86550888213477,2.41592647174583,-2.0657836240726,-25.5577903547818,10.4124145231932,30.4124145231932,-1,1,1,1,2.0005686599153,-0.348631895680559
"195",195,7.05442521042179,10.257838951742,9.52621112436743,-4.90792259301615,10.4124145231932,30.4124145231932,-1,1,1,1,0.105489483589593,-1.33792385704444
"196",196,18.5753905357784,22.9525275910065,50.4963965040084,48.4695039905783,10.4124145231932,30.4124145231932,-1,1,1,1,0.880357072371532,0.677667636944865
"197",197,-3.00789861688284,-4.42492085665307,-31.6893073016374,-22.1534643629822,30.4124145231932,10.4124145231932,1,-1,1,1,-0.941446734828782,0.0121376145093289
"198",198,-2.92651619580321,-6.85820893193738,-2.92539078775885,-11.4714911180631,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.633470849434523,-0.221139237568286
"199",199,-7.56862089364046,-9.1260931450813,7.82500745766984,4.8490385375309,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.130265797129087,-0.167330891073139
"200",200,-7.98658815823244,-0.304579515970399,-18.2058014487571,8.33633709440788,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.25748138512746,1.3967326093749
"201",201,10.8837510153717,7.11023560163211,10.9398270363195,16.5734293632285,30.4124145231932,10.4124145231932,1,-1,1,1,0.00745916297068313,0.570819414180207
"202",202,8.64936726974018,2.42479947970418,-3.46125123431537,-6.11133545636778,30.4124145231932,10.4124145231932,1,-1,1,1,0.80016344759165,0.535154978226126
"203",203,-2.72817967775512,-2.31822950983257,-22.6789839421771,-38.5280225897118,10.4124145231932,30.4124145231932,-1,1,1,1,-0.566875589987344,-2.15177951471521
"204",204,-10.319535583975,-7.75930879024937,-1.71231076096227,2.08711120112207,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.08377111528468,1.46371321967027
"205",205,2.70403603971157,5.31234024363927,1.63828485162609,-10.2766314742627,10.4124145231932,30.4124145231932,-1,1,1,1,0.00601102247148497,-1.18548064710769
"206",206,-9.34605296217112,-5.41284626007231,-22.7129626049834,-8.74451468512539,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.321678531912307,1.0751662912137
"207",207,-1.0523972069484,-6.22024063718249,7.67039306297629,-3.84912872393518,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.170389634396545,-1.32234186520932
"208",208,-5.96557184094971,-8.8420280031936,-3.35110939149329,-19.6284502034479,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.64916538326612,-2.27689969159431
"209",209,9.29847525837437,5.51394906694307,-2.98782624717352,7.02894222411954,30.4124145231932,10.4124145231932,1,-1,1,1,0.235864873647034,1.23754157300471
"210",210,4.92132008708121,7.08728013696656,-11.820563830636,16.2620773237045,30.4124145231932,10.4124145231932,1,-1,1,1,-2.38324531509721,0.42501880685387
"211",211,-0.493470185166434,4.25810714733168,-15.5639590185871,-20.8262853775413,10.4124145231932,30.4124145231932,-1,1,1,1,0.0642984649776147,-0.461934188186722
"212",212,-5.69655710513337,-6.24234813957616,11.7525907589322,5.42769928802839,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.576193583451664,-0.0562955820292222
"213",213,2.04252802652676,3.24723867506018,1.82858851805589,-7.09042255157112,10.4124145231932,30.4124145231932,-1,1,1,1,1.33545351659133,0.443552441883511
"214",214,-18.9479080439945,-14.0214384588953,-46.8341560296983,-32.3122687040894,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.89797364351382,-0.445784861331115
"215",215,-16.5191113355875,-11.5646219998491,-24.6471643479988,-9.19430642953746,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.23488192304511,0.310403717299765
"216",216,16.4509321945901,5.49919377855723,28.0877109418004,13.1317980700926,30.4124145231932,10.4124145231932,1,-1,1,1,1.11617777625915,-0.37941353611407
"217",217,-2.80669779643205,5.45143617204952,-18.3508605134084,-7.03030200591251,10.4124145231932,30.4124145231932,-1,1,1,1,-0.566010795757152,0.566045162266597
"218",218,5.4612845698872,10.1679236660681,5.25924552387831,13.135154575213,10.4124145231932,30.4124145231932,-1,1,1,1,-0.351537729961577,0.436053196560242
"219",219,14.0481873590799,11.7868207095867,18.5697473825377,33.3362569090426,30.4124145231932,10.4124145231932,1,-1,1,1,-0.332835797631107,1.14381507238242
"220",220,8.59387151562351,11.6417645140226,21.7312628688593,10.6867082701006,10.4124145231932,30.4124145231932,-1,1,1,1,0.434865800458073,-0.669589559276569
"221",221,4.74091351333298,11.3384293610964,1.71014369341352,5.78423886961681,10.4124145231932,30.4124145231932,-1,1,1,1,0.141661550101614,0.549071123151843
"222",222,13.432203870527,5.35525920159587,10.3057508432908,3.39078100164761,30.4124145231932,10.4124145231932,1,-1,1,1,0.0378233192929257,-0.653673613310593
"223",223,11.076877280589,13.1816587015748,23.4372818187951,14.9320829528571,10.4124145231932,30.4124145231932,-1,1,1,1,0.999426037812909,0.148906239810145
"224",224,12.4406609907858,11.1443920422802,5.7660196166434,24.300070594146,30.4124145231932,10.4124145231932,1,-1,1,1,-0.233553825786823,1.6198511731032
"225",225,19.2712848550422,6.32124751964762,35.150835948343,11.0168272323317,30.4124145231932,10.4124145231932,1,-1,1,1,1.94670759108617,-0.466693248470666
"226",226,-2.12136307128847,-5.68516110262399,16.4448146940146,2.44399622173599,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.666688593635121,-0.733393245875818
"227",227,-3.92855963106952,-3.40766367137639,1.61835240597025,0.678173682139513,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.195871794261054,-0.289889728511307
"228",228,9.65398797400914,19.4689397142877,23.2607168031508,32.5618188111522,10.4124145231932,30.4124145231932,-1,1,1,1,0.18435966687962,1.11447002075743
"229",229,-0.707740430358706,-10.1484283269353,-32.6531976462318,-36.3709630412441,30.4124145231932,10.4124145231932,1,-1,1,1,-0.22285154673821,-0.594628001649318
"230",230,-29.799839499633,-32.8414083254005,-68.439706773038,-79.8905276647074,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.628230688387793,-1.77331275318757
"231",231,-7.39929877350519,-7.73721580830391,-2.55083718884056,2.91735084490351,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0294729432804612,0.517345922574781
"232",232,-13.5090225348515,-11.7875071843002,-14.0215460949927,-2.54260370533431,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.119795284875137,1.02809895992723
"233",233,8.9298987340765,7.63297807205686,2.57836887661052,17.4238273149811,30.4124145231932,10.4124145231932,1,-1,1,1,0.242404649398281,1.72695049903367
"234",234,-2.03859932943123,1.53518222909329,7.38158969380882,17.4601342167882,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.761687913568548,0.246166578743848
"235",235,10.478260556387,9.63579526604682,40.6590844824711,38.7948024321945,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.18385917018785,-0.37028743352211
"236",236,9.89529991111658,5.5747586801201,42.4412912718785,24.4652994867394,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.17274248511754,-0.624856694018688
"237",237,7.23912902200156,6.79145900767591,-9.49038086646849,10.074307343756,30.4124145231932,10.4124145231932,1,-1,1,1,-1.61944374421326,0.337025126981593
"238",238,-9.38958136033875,-13.5977667390616,2.4593811281227,-8.14486852137646,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.905101140279708,-0.155323882197452
"239",239,20.2210691659119,4.52548720813052,34.6859320435131,3.32591246004713,30.4124145231932,10.4124145231932,1,-1,1,1,2.13110011051434,-1.00490183866164
"240",240,-17.4672173830987,-17.3222497649561,-23.1368079749533,-21.3734439251349,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.369751411826633,-0.193414935403515
"241",241,-4.57094576206432,4.63452918567304,-29.4908442795743,-8.14808327453092,10.4124145231932,30.4124145231932,-1,1,1,1,-1.53982729344212,0.594448671306271
"242",242,-1.43004658306374,6.52114174277189,4.4466514999005,21.7988769561082,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.24381990336267,0.491402583538147
"243",243,14.382625448758,5.56865852805068,19.1978353433706,9.28137331571249,30.4124145231932,10.4124145231932,1,-1,1,1,0.548987513584904,-0.442658621704277
"244",244,15.2729206221304,8.34195547013581,23.467345384466,25.2262917006261,30.4124145231932,10.4124145231932,1,-1,1,1,-0.249932956294017,-0.0740384100210319
"245",245,1.87775980534383,1.66417002056643,16.1369996509114,16.7216069275669,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.171662997116177,-0.113202398522377
"246",246,-4.31114481432807,-4.71246447686329,-0.801515155559437,-6.4532135293812,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.441167817587352,-0.124001989633733
"247",247,3.74369935162034,6.40244520114033,22.9209091030985,26.3086657517237,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.172518600121912,0.51129425247531
"248",248,-5.90035046994188,-12.2346953763501,8.48148824554975,-5.66391703621799,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.300377862196021,-1.71491848319213
"249",249,7.48537530236516,9.65853312864853,-8.73810514915496,19.5750340411921,30.4124145231932,10.4124145231932,1,-1,1,1,-1.29879733934489,1.53251654092773
"250",250,4.58614473113082,-7.43271878107919,42.6506616414214,13.3085734279117,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.8091013635046,-2.12510743177042
"251",251,-12.1591996108973,-10.7398458255096,-9.53931972563092,-5.49342945724984,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0948651617958737,0.309723782009406
"252",252,-7.32792078280572,-6.00138592540167,-52.8044225131849,-31.162345988906,30.4124145231932,10.4124145231932,1,-1,1,1,-1.12079157021683,1.04341616173027
"253",253,3.18608519157473,3.24799177008268,-21.1754840973788,-2.60822965851864,30.4124145231932,10.4124145231932,1,-1,1,1,-0.963589922045708,0.893135491870303
"254",254,-3.5006845867721,2.27787544030659,-22.0381389395799,-25.4102283013812,10.4124145231932,30.4124145231932,-1,1,1,1,0.859445313945125,0.52223633921819
"255",255,-5.14703276162715,-5.89641956682726,13.3047711123945,9.95804734572876,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.517054658365576,-0.851726933580233
"256",256,8.07579107247754,-0.660987465608856,37.4699537233112,13.7901407881307,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.08845182536133,-0.279529521069456
"257",257,-7.92112128219451,-2.27450509445498,-9.88907812054762,14.3718839397502,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.7847877447967,0.641308466871365
"258",258,12.874323412081,7.03433538733607,66.9086080592426,48.5976388406917,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.64298408605927,0.811887144690595
"259",259,-2.0997067734137,-0.0305193475480573,8.61788119901347,10.4846933667969,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.310591482241494,0.497272610398978
"260",260,14.8135891299772,13.2698120567056,33.4674529153047,11.3669139488133,10.4124145231932,30.4124145231932,-1,1,1,1,1.12239510804425,-1.08765880005727
"261",261,-4.40930643675417,6.25594597962601,-24.5297496500798,-13.0720779499275,10.4124145231932,30.4124145231932,-1,1,1,1,-0.665543127195202,0.480224058732261
"262",262,-12.680642926801,-16.9961256121371,-26.2832734110014,-39.00001902448,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.659080634488684,-0.612593917395264
"263",263,12.1137503884833,7.16446887762084,5.22924677027854,11.0469781072962,30.4124145231932,10.4124145231932,1,-1,1,1,0.0838342907926381,0.665607403116249
"264",264,1.80237920973178,4.57854913047491,-4.45976571606551,-11.7961122931676,10.4124145231932,30.4124145231932,-1,1,1,1,0.719627789047235,-0.0140069158403011
"265",265,-13.4037496991913,-14.4711974378862,-32.6878829594385,-40.3364499070073,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.211900939094203,-0.552955806386307
"266",266,-0.616978028330423,4.09281231568921,23.7306858698591,39.4310356059892,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.313748761989695,1.88378363357755
"267",267,9.15961327202488,3.30942311398833,-1.79539859813099,4.56494167629153,30.4124145231932,10.4124145231932,1,-1,1,1,-0.613283799783876,0.0227502783304009
"268",268,-20.9049138045894,-17.4256935770804,-28.0608664874028,-18.2021447832334,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.52713892593579,0.458733042452572
"269",269,16.2573801081379,24.0720715177073,42.8997904955688,45.5378734948527,10.4124145231932,30.4124145231932,-1,1,1,1,0.623760001377267,0.887568254847922
"270",270,-14.3767103808083,-17.9413632827114,-35.1765720195952,-41.7119356579751,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.54158485116315,-2.19512111557227
"271",271,0.15831535568193,-7.61883656482996,-35.5000161938319,-35.7902343246952,30.4124145231932,10.4124145231932,1,-1,1,1,-0.106905022671096,-0.13592681378505
"272",272,5.62542685813996,10.3837389353945,7.46207262894648,1.41596311254488,10.4124145231932,30.4124145231932,-1,1,1,1,-0.808649269276642,-1.41326029651776
"273",273,14.6257452999612,11.6818116892596,24.0297408500641,31.3227791633302,30.4124145231932,10.4124145231932,1,-1,1,1,-0.761350148902648,-0.0320462364616104
"274",274,-8.48682093711053,-5.50528158702122,-11.2610518900203,-4.67206913694462,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.260124605863346,0.398773792762742
"275",275,0.64721708063707,-8.88226967733625,-21.6420345097327,-38.028736853061,30.4124145231932,10.4124145231932,1,-1,1,1,1.04056644180827,-0.5981037464107
"276",276,7.80241082230911,14.6743049582574,17.9817255817204,26.6792483424225,10.4124145231932,30.4124145231932,-1,1,1,1,-0.33652866229186,0.533223569154682
"277",277,0.248847158967968,0.673579696897256,12.9764012320234,19.2405677396032,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.82330194384306,-1.19688521963397
"278",278,7.83085595119038,-3.21851889736908,1.05240724538035,-12.8717565763824,30.4124145231932,10.4124145231932,1,-1,1,1,0.673670580286779,-0.718745974485807
"279",279,4.88300584621359,13.6077841841353,-1.14222670712058,8.50989441971439,10.4124145231932,30.4124145231932,-1,1,1,1,-0.464122449981209,0.501089819377178
"280",280,-19.7974689259828,-10.1726932990096,-37.8202910884153,-6.66691572214262,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.18979053317549,0.925546900725673
"281",281,-14.4631846538844,-14.6840965340345,-22.9657659059328,-27.845023374212,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.579418049666761,0.0914922896941797
"282",282,-6.36893359132987,9.35699170132437,-29.6485660256534,-7.34843918847255,10.4124145231932,30.4124145231932,-1,1,1,1,-0.906736857398019,1.32327574887066
"283",283,-2.04832202188347,-1.87285924428673,2.3228715405989,-2.39629708367133,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.940297766014922,0.468380721427784
"284",284,9.44568685445376,3.04808070932377,40.874909741044,21.3062456893011,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.3168987461349,-0.639967627399779
"285",285,-22.3143477240146,-17.754101629525,-53.5276276654083,-48.8726823301476,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.29758940753284,0.167905141380001
"286",286,-8.77671336565039,-8.1468132976114,9.71955034298724,3.357704098214,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.36785651611958,-0.268328070347728
"287",287,25.3904602233021,14.1503264080151,53.8580899338775,27.494363779315,30.4124145231932,10.4124145231932,1,-1,1,1,2.28793360168364,-0.348438855108633
"288",288,-4.35621923439055,5.85727369836992,-25.553420127533,-4.95546529687641,10.4124145231932,30.4124145231932,-1,1,1,1,-1.18331422514614,0.876481160835591
"289",289,3.56206766370756,-0.546879548425402,-15.8642596633731,-5.94059051573863,30.4124145231932,10.4124145231932,1,-1,1,1,-0.144736517138862,0.847630506482814
"290",290,16.8618750383487,11.4369169834254,31.0252936372135,26.4842319186997,30.4124145231932,10.4124145231932,1,-1,1,1,0.415744083748706,-0.0383618437731099
"291",291,-15.4127080179461,-1.18061478826818,-58.0321518941305,-33.9861027611049,10.4124145231932,30.4124145231932,-1,1,1,1,-0.747777622072007,1.65682734366867
"292",292,-11.6486705517589,-5.541758386338,-7.78007857810611,6.17900876899958,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0267060724348172,1.36920258363504
"293",293,0.435247689892773,-2.56223783188848,11.3119746461856,2.98528890799798,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.279516227869227,-0.553152388685375
"294",294,-10.3863053483275,-9.47219626329073,-58.9679313582998,-37.8117049116319,30.4124145231932,10.4124145231932,1,-1,1,1,-1.7742794084257,0.341343302742697
"295",295,-16.4673885681367,-18.9156889846857,-50.2365145758837,-54.2092748604401,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.508935173942482,-0.906211213423029
"296",296,-12.7190350087708,-6.83036208596358,-8.10188384126086,11.7899734719761,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.78901049346259,0.200175181589394
"297",297,4.18978270064461,24.3570952912724,4.78709933565631,46.2792063447223,10.4124145231932,30.4124145231932,-1,1,1,1,-1.68650775811501,2.46270282833116
"298",298,2.34263333141029,0.344842490127607,18.4665697176066,12.5308462319076,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.287258166117323,-0.880830456999869
"299",299,-11.9560018492263,-5.61119559811851,-8.59435892177122,17.3736327381226,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.557069387883,1.03972972451667
"300",300,2.78544005412794,5.14829831249536,3.45308349075909,-8.56469265918401,10.4124145231932,30.4124145231932,-1,1,1,1,0.82485076712136,-0.376926911991159
"301",301,-6.54737557231704,-0.811207559040876,-12.4283221832773,2.33926000227621,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.0656260925658895,1.54238422092454
"302",302,4.96090681412485,1.7158440010954,-9.97012008877186,1.20501956402802,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0488462723300375,1.0686678516078
"303",303,16.3073136933721,21.9832893900434,51.3990090684706,47.6894352151304,10.4124145231932,30.4124145231932,-1,1,1,1,0.951863193748786,0.580905716137493
"304",304,11.8557035970499,16.1719742779532,25.0850954234431,21.0936005412234,10.4124145231932,30.4124145231932,-1,1,1,1,0.957944460879826,0.558794999594252
"305",305,-19.2383170717814,-12.8145374074843,-32.9625075986804,-15.6512656213807,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.31660625771196,1.41451793025214
"306",306,1.48203803488761,7.60165222589639,2.33424958124143,-2.14623607047897,10.4124145231932,30.4124145231932,-1,1,1,1,1.3842296397431,0.936181048652885
"307",307,-0.539868113575911,0.00380342926915972,2.95646968760559,6.8681914723552,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.37072885532591,-0.979556687643905
"308",308,-9.67172998485137,-7.05299487211106,-5.10771806901476,9.1454192910331,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.916767214022755,0.508546357422141
"309",309,-3.02848839453117,-0.0328411392887565,-3.12129324233183,5.5428685070133,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.134906443839529,1.00132286502888
"310",310,3.97393493549777,0.591757592328058,-20.4067867863918,-10.4409440162458,30.4124145231932,10.4124145231932,1,-1,1,1,-1.42819720995547,-0.431612723167156
"311",311,-12.0912134689531,-7.72656144218132,-37.7101525393721,-22.3345162358177,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.09886609077587,-0.561302413859148
"312",312,6.89449472450698,-1.81000044817952,-11.8563270469795,-17.9345424267725,30.4124145231932,10.4124145231932,1,-1,1,1,0.789423355181161,0.181601959747433
"313",313,2.87482931894158,-1.32913562416328,-13.7376108687838,-18.0278229946053,30.4124145231932,10.4124145231932,1,-1,1,1,0.309981159211646,-0.119040072013507
"314",314,0.151555739971008,6.40429922134677,-3.05552444388995,-2.01696187067428,10.4124145231932,30.4124145231932,-1,1,1,1,0.210440232366224,0.314296636412724
"315",315,-5.15187646468539,-5.04966700678415,22.2499391149136,19.2971723391702,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.669097413112153,-0.964374186580715
"316",316,4.22504108939725,4.00210498810654,21.9683194231427,27.5835393068855,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.851263717003785,1.41278578271
"317",317,13.0260253085937,11.304795652391,18.0461353428176,31.0609918430209,30.4124145231932,10.4124145231932,1,-1,1,1,-0.640186549944196,0.661299182493915
"318",318,-0.759750285931938,10.9538555220575,-12.3367947726042,10.4339365726393,10.4124145231932,30.4124145231932,-1,1,1,1,-2.31725528736542,-0.040182144968399
"319",319,14.04160876768,13.3098344951013,14.5061665273575,29.701816974252,30.4124145231932,10.4124145231932,1,-1,1,1,-0.757105366113561,0.762459767378986
"320",320,-10.0034975996417,-11.3734970732478,-6.90171962393968,-6.43824176251939,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.084465005850965,0.130812749017113
"321",321,15.271895652005,5.63752513005935,20.4837505254713,7.73782643032765,30.4124145231932,10.4124145231932,1,-1,1,1,1.97141662264437,0.69682435299627
"322",322,-21.9673925065693,-14.524918096563,-38.9011842366429,-14.0161556229984,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.28633825522875,1.20216463991384
"323",323,9.72848988282975,3.62424005656501,1.69928180809944,2.42417346678245,30.4124145231932,10.4124145231932,1,-1,1,1,-0.695356011657137,-0.622866738307902
"324",324,-10.3066119763594,-9.82237735179927,-6.63418674686502,-6.57346266788253,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.278382997151805,-0.272310644086138
"325",325,-1.1931117860748,-6.5448319189112,7.09238495102391,-15.0802297346552,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.40759676245211,-0.80966461064516
"326",326,1.17180753085561,6.5916676447293,34.9987076264184,55.4108084020363,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.181062088504939,1.8601478342674
"327",327,-4.81127217699544,2.19234202014719,-4.35757579691664,16.7064127765632,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.856756970254463,1.24964189635349
"328",328,-7.94149079256759,-7.66161104080981,2.31244575554079,3.61698363616657,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.631295777673386,0.76174962975411
"329",329,-10.2322577639875,-6.79122418387821,-1.12143806348714,12.9202588135629,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.280204791702466,1.12396488946039
"330",330,3.47561190003515,5.69958840061716,35.9749410155414,41.336878740253,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.322311380557338,0.85850523060514
"331",331,-20.7785136130247,-15.765930573583,-38.1093042497509,-25.1225649241396,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.837386440846994,0.461287465680743
"332",332,4.2390498182976,-2.72526081886682,-22.4922021869621,-18.7063848340916,30.4124145231932,10.4124145231932,1,-1,1,1,-0.537171895811359,-0.15859006808247
"333",333,-0.854406735581268,-6.84964234673922,29.3311398441775,6.47206509542257,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.814644534948664,-1.4712629196773
"334",334,-8.07455110469022,-4.83591604166772,4.81795482514414,15.5854795791252,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.706544891796732,0.370207596383399
