"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"166",166,-5.6624014536203,-6.87502042716006,-12.4923329659823,-12.3941971277462,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.723730019513219,-0.713916512521445
"167",167,15.594468090909,3.21321980211625,18.3775693879517,-11.1901760027903,30.4124145231932,10.4124145231932,1,-1,1,1,1.95857787911608,-0.998196676254534
"168",168,13.3865148013589,1.71385963249594,4.41346505173325,-9.20980042014389,30.4124145231932,10.4124145231932,1,-1,1,1,0.597593852971829,-0.764732672219665
"169",169,5.10008675798429,11.9630182277642,5.7428345282796,10.6870338235401,10.4124145231932,30.4124145231932,-1,1,1,1,-0.00642747555109809,0.487992513815593
"170",170,-19.0795027143119,-11.6557185169823,-31.5734041245931,-12.2164070902536,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.36664674415283,-0.430947001141427
"171",171,12.6914381700572,4.41788255451519,43.9518371609959,25.0489605330383,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.90711634781425,0.0168286947364923
"172",172,-3.55544509405027,-8.27550345798917,11.9612700260436,-1.7724633437553,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.10420106308035,-0.269172272456786
"173",173,17.2311075509647,15.4942639267849,44.7465045208116,13.320007584565,10.4124145231932,30.4124145231932,-1,1,1,1,1.66459959991292,-1.47805001689932
"174",174,-7.94058094373232,-4.70702211696763,-16.8504472461047,-5.53345745457193,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.61244631834212,-0.48074733977773
"175",175,-12.1903000460066,-8.6774543219373,-27.1738820034648,-13.163835838462,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.687750875547506,0.71325376002973
"176",176,-8.99394572731996,-9.07743647440787,0.963067089454322,9.48267151602287,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.153743928880564,0.69821635962114
"177",177,-15.1585292634285,-17.4713843550257,-40.8731085528768,-41.3840565743229,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.14959214387869,-0.200687024576671
"178",178,-10.0157868432976,-15.5348243369685,-3.83906108947451,-14.6595938517577,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.328612023526974,-1.41066523923144
"179",179,9.79788777303034,11.4808055410691,18.8863695547727,1.09764236209891,10.4124145231932,30.4124145231932,-1,1,1,1,0.369409051383385,-1.40946378491118
"180",180,-2.13364420869548,0.513507191951577,-1.1145184584327,12.1924807763193,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.595288771301683,1.92598861137
"181",181,-5.10953551805278,-1.04360355872937,8.7698425469218,23.7749233769843,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0557805608283174,1.44472760074523
"182",182,8.37501444146344,-3.13271986742535,2.27867229787428,-11.3285783587945,30.4124145231932,10.4124145231932,1,-1,1,1,-0.173590727658467,-1.53431576710166
"183",183,10.1640433634877,17.1123586615329,18.2181125646931,29.4765224889521,10.4124145231932,30.4124145231932,-1,1,1,1,-0.884442163577379,0.241398878276479
"184",184,-14.0225410496768,-12.6679821641834,-17.6444177342851,-14.3514562681279,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.97834237135789,-1.64904630933776
"185",185,8.76704266398669,-7.09814524460442,-3.46332991862022,-34.7210334305657,30.4124145231932,10.4124145231932,1,-1,1,1,1.51949955773566,-1.60627077277728
"186",186,5.96823748357245,9.91788589689872,0.669572764149748,1.87395733707379,10.4124145231932,30.4124145231932,-1,1,1,1,-0.376203611146391,-0.255764997578427
"187",187,-11.5151740680368,-11.5984993641535,-8.14498989626389,-3.94532555903369,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.181261410266258,0.238705044649531
"188",188,2.69537099610939,9.03550471945068,-4.48541437886198,1.18158306753285,10.4124145231932,30.4124145231932,-1,1,1,1,0.52400874652178,1.09070869646832
"189",189,3.24013062075442,0.235152622911492,35.9172516074607,28.2445876332937,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.903292631021138,0.136026120010576
"190",190,-1.76247257845148,-4.95756586930368,-44.4974269694381,-32.9557528922463,30.4124145231932,10.4124145231932,1,-1,1,1,-0.328497374478426,0.825670036925204
"191",191,-10.5700627417402,-15.032404636745,-59.5676558280782,-58.4255581529054,30.4124145231932,10.4124145231932,1,-1,1,1,-0.51348688024503,-0.399277186423559
"192",192,10.6033300222791,6.5408158795823,7.89364204450432,10.0385622342468,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0523845872123649,0.162107531687906
"193",193,7.53785012765599,15.2879568258541,19.2392695373574,24.7021038716677,10.4124145231932,30.4124145231932,-1,1,1,1,-1.45134908976728,-0.905065531402682
"194",194,7.12718590972473,11.8418341099217,14.4023972403046,13.7502136528071,10.4124145231932,30.4124145231932,-1,1,1,1,-0.241691459385325,-0.306909835035245
"195",195,-19.3767392813857,-14.9501746093658,-30.2979010712619,-21.9749520338044,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.598302854268306,0.233991929256025
"196",196,13.177540120096,6.00463827927811,6.02104959658685,13.2857888475826,30.4124145231932,10.4124145231932,1,-1,1,1,-1.88160538043188,-1.15513136520912
"197",197,12.3828568772166,1.266512636544,6.13676766109423,-7.97165623371667,30.4124145231932,10.4124145231932,1,-1,1,1,0.472026610530885,-0.938815745913962
"198",198,6.21474765398001,4.83317174145805,-6.53970788756738,10.5621413463263,30.4124145231932,10.4124145231932,1,-1,1,1,-1.48074960030895,0.229435300619332
"199",199,-5.33805517961872,-2.82176720343197,-9.36598661646079,0.345397647304686,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.622404885443837,0.348733603838052
"200",200,18.984906808915,18.9748193025989,51.5640759364385,30.6226567534522,10.4124145231932,30.4124145231932,-1,1,1,1,2.19003117953147,0.0958891827833067
"201",201,-5.52706077838355,-0.134474636451051,-21.0513335289197,-25.0572421337432,10.4124145231932,30.4124145231932,-1,1,1,1,-0.893206090229044,-1.29379696783937
"202",202,23.9101757957639,11.2981096699089,48.5587187970556,27.6224161755054,30.4124145231932,10.4124145231932,1,-1,1,1,1.54944379842263,-0.544186453809178
"203",203,16.712675550919,1.77670555114213,18.2039437137979,-6.72365783229576,30.4124145231932,10.4124145231932,1,-1,1,1,0.641363213416166,-1.85139702434762
"204",204,-15.1785694815626,-11.9773023256938,-14.2265545923978,-3.70349013292745,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.415219307469514,0.637087230664603
"205",205,10.9088736742475,13.5889754412033,25.1109259137008,15.4831879524374,10.4124145231932,30.4124145231932,-1,1,1,1,0.996217216851715,0.0334434153121345
"206",206,2.20588399232432,8.29204378768512,-2.72605017620962,-0.400690439608352,10.4124145231932,30.4124145231932,-1,1,1,1,1.22786844991998,1.4604042731775
"207",207,-7.66107611578558,-7.83285600173882,-15.6813705791266,-8.90517404782591,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.454287019949237,0.223332555195829
"208",208,5.3993563809208,7.54153475595968,25.0395662424205,36.0197434869807,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.274359205265263,0.823658421868121
"209",209,6.34081848191723,7.29412575271967,-4.98880806740201,19.8682928512876,30.4124145231932,10.4124145231932,1,-1,1,1,-0.63253644900368,1.85317377795139
"210",210,0.900600087968528,0.238432797043371,14.8547999024871,13.7231499674776,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.191915986052496,-0.3050808864446
"211",211,-18.3563705521703,-22.7815392452279,-57.7664117767628,-69.8371638122915,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.610236464193015,-1.81731165384229
"212",212,-6.36724278948376,-10.2647982958219,-3.537313944,-17.7011462724521,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.14323856627134,-0.273144494724228
"213",213,0.975207510490317,12.3869145002035,0.875584521573913,16.5503286519136,10.4124145231932,30.4124145231932,-1,1,1,1,-0.913775747436357,0.653698741689246
"214",214,9.34964832786,15.7011498827669,20.5727974462013,18.1973416601675,10.4124145231932,30.4124145231932,-1,1,1,1,0.523132503998399,0.28558684978744
"215",215,-0.927497283088253,5.35670639779825,-14.4996972326372,-14.1330689441081,10.4124145231932,30.4124145231932,-1,1,1,1,-1.62739236716886,-1.59072944481721
"216",216,-1.92898909955918,-3.04053690235022,18.1407927909716,11.5790572485098,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.50009121905586,0.843917678606881
"217",217,5.49380111585864,-0.420088229392715,-13.1093770298349,-12.0959361763967,30.4124145231932,10.4124145231932,1,-1,1,1,0.232242073012035,0.333586021674602
"218",218,-1.65990848843739,0.666058051431989,-3.44560848839858,-0.367422929415968,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.647506517132611,0.955325074860455
"219",219,-2.30766793044171,12.9014259347169,-12.5351913503737,9.81089543804018,10.4124145231932,30.4124145231932,-1,1,1,1,-1.77465823625996,0.459950285681983
"220",220,10.0988003914223,15.6184512330996,20.6164833942126,22.7396175686365,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0861461671722339,0.126167183448527
"221",221,7.60480804311627,10.0657961618674,41.5462089679203,46.1197172626336,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.105663793066944,0.563014687742493
"222",222,2.82586340777312,6.08730474716483,2.3151355343708,-11.7070423107792,10.4124145231932,30.4124145231932,-1,1,1,1,0.99974826078717,-0.402469387394753
"223",223,7.44260312541752,6.14235771497879,-6.97618629009399,4.26801074418384,30.4124145231932,10.4124145231932,1,-1,1,1,-1.69574352166944,-0.571323773937847
"224",224,21.2408067758971,10.4972279757719,36.5586162804797,16.8316923811969,30.4124145231932,10.4124145231932,1,-1,1,1,1.06719218183649,-0.905500318480144
"225",225,-2.13000658498415,1.63674714902214,-3.0768188228174,13.9732333232965,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.21955309030031,-0.514547848536776
"226",226,-0.535540340760823,-2.42523236151952,-34.4617758016231,-21.9375253465971,30.4124145231932,10.4124145231932,1,-1,1,1,-1.90857649873157,-0.656151406480699
"227",227,-14.5636973829883,-14.8210653630303,-14.1721972325557,-17.8081189781797,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.823026687075709,-1.18661872145989
"228",228,3.29745929985673,4.3006370274675,18.6436377887855,20.4386889875211,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.717006443837072,-0.537501284411566
"229",229,6.22024590349615,-2.09285363090958,-6.22200333211769,-18.5494803634577,30.4124145231932,10.4124145231932,1,-1,1,1,0.181684882676717,-1.05106290915175
"230",230,3.89845985026487,14.8879541137846,0.0585798637211221,17.103549451205,10.4124145231932,30.4124145231932,-1,1,1,1,-0.606463015401151,1.09803416951952
"231",231,-0.174265107131431,-0.18489422249738,14.4494389027341,10.9522904055165,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.0671345079543762,-0.282580487167245
"232",232,-3.69675989313681,-8.2197107225194,-3.77527157846377,-17.0683871581594,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.595518524931085,-0.733792957024064
"233",233,1.33927723799591,7.18047583874306,-24.0667595626092,14.6209791013374,30.4124145231932,10.4124145231932,1,-1,1,1,-2.05045503273191,1.81831880220362
"234",234,9.54504809149218,13.7574298440211,24.960461314259,23.621729233018,10.4124145231932,30.4124145231932,-1,1,1,1,-0.337302723932289,-0.47117594038582
"235",235,-3.94789433408907,-5.43603398246343,4.13527120345881,-0.751546161359219,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.11540672678902,0.626725231422411
"236",236,-19.0114324590747,-17.0818701470476,-21.9960338476622,-14.310267103027,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.94578918389292,-0.177212588886233
"237",237,-1.37133961814505,-4.58866133030928,0.95954456425658,-0.634736847085479,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.58266190427863,1.42323368770129
"238",238,9.40507030253189,7.14620457980811,13.7240770979583,-2.36953504202596,10.4124145231932,30.4124145231932,-1,1,1,1,0.387308470921818,-1.22205273773153
"239",239,0.689106423224422,0.715305119626399,-21.795516628005,-11.141927452184,30.4124145231932,10.4124145231932,1,-1,1,1,-1.42361639724199,-0.358257340006568
"240",240,11.6792074408919,13.9388427016668,24.1052517165745,12.6110211270502,10.4124145231932,30.4124145231932,-1,1,1,1,1.16517385603065,0.015750617077109
"241",241,-1.11780326783124,0.735723720999336,7.84810170464334,11.7834437916437,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.43609854296541,1.82963285955422
"242",242,3.47506243110845,-2.2656850411346,-15.8092566238218,-17.027234374846,30.4124145231932,10.4124145231932,1,-1,1,1,-0.242140881859783,-0.363938609844055
"243",243,3.03530704273019,10.5752163264763,-8.77032050120361,0.0508568557266971,10.4124145231932,30.4124145231932,-1,1,1,1,-0.445220979514089,0.43689662644555
"244",244,2.27698859904503,1.13964014779524,12.5838208666769,11.7357589937544,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.01403152582622,0.929225426764289
"245",245,4.9497328744713,9.65865406836232,3.37507880478024,-0.336632171374383,10.4124145231932,30.4124145231932,-1,1,1,1,0.0674800749690985,-0.303691074840618
"246",246,2.33213494034014,1.51846781497191,13.3775172548908,11.4993072498773,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.618767103243508,-0.806588144816852
"247",247,3.77334324283022,8.16147861390048,1.67878074078694,-8.50624094342353,10.4124145231932,30.4124145231932,-1,1,1,1,-0.819230495435501,-1.83773252132994
"248",248,-12.7763907958312,-14.3960382952366,-32.1538881449001,-36.7236003640481,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.432669714616826,-0.0243015963746036
"249",249,17.3116586594104,5.48659393393889,29.897282141367,10.018841094296,30.4124145231932,10.4124145231932,1,-1,1,1,1.89359701270538,-0.0942470672036259
"250",250,-11.8662175254358,-11.5676762763953,-27.9600786314525,-33.8753062023731,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.320502329530958,-0.912025112442505
"251",251,-8.10817609622045,-1.90196331499899,4.550346077425,21.4762157278048,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.528990036274738,1.16359687832255
"252",252,10.893678526749,1.25729976028997,10.2188622281192,-11.2150089261678,30.4124145231932,10.4124145231932,1,-1,1,1,1.17439116856243,-0.96899601857284
"253",253,3.40434378222477,-8.45348492690524,18.2991753836353,-20.8252336879991,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.82409698565355,-2.08834401113883
"254",254,-5.93124349876544,-6.01137986283196,13.0653575279365,9.4145985528092,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.119558533271837,-0.484634438856977
"255",255,21.0575372746131,11.9820249879295,40.3834365725774,34.2751542812123,30.4124145231932,10.4124145231932,1,-1,1,1,0.557653117466877,-0.0531750788726084
"256",256,-1.78773375891089,-5.48471409656736,2.50329755685654,-12.731536588865,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.25363443238696,-0.269849111672593
"257",257,-2.51699120654715,-3.31782583975713,20.0307579984239,22.8195552286142,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.656240799977946,0.935120474115718
"258",258,-2.59449391696126,5.06084830985275,-4.4740765840473,26.5136310839414,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.23793127949557,1.86083937486608
"259",259,-17.3281560582966,-15.965701742008,-33.8384011905441,-24.6331810043172,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.912385199031211,0.00813685883045066
"260",260,14.4730565929749,16.4195110692061,26.8086717101759,21.1824157675449,10.4124145231932,30.4124145231932,-1,1,1,1,0.966134696227781,0.403509185239173
"261",261,-10.3182858932617,-9.19978426568043,-4.82703149640708,-3.10739361984935,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.924979813756166,1.09694359276794
"262",262,9.69858034542852,18.4965251209477,26.1692604499508,28.9122746191018,10.4124145231932,30.4124145231932,-1,1,1,1,0.15052966327019,0.424831181174522
"263",263,2.82232367361561,6.92144939362658,3.45830461387026,-6.09389489167512,10.4124145231932,30.4124145231932,-1,1,1,1,-0.328809310832997,-1.28402919782151
"264",264,8.41088916072905,5.65590571164658,-5.92345373346038,5.1787197018129,30.4124145231932,10.4124145231932,1,-1,1,1,2.08611078310811,3.19632800091298
"265",265,8.9032362678881,2.10591026938471,-1.12285296193492,-3.96376206478089,30.4124145231932,10.4124145231932,1,-1,1,1,-0.493211857274911,-0.777302772719878
"266",266,-11.0560875648365,-6.41271245976612,-51.5671379962716,-54.5268124934185,10.4124145231932,30.4124145231932,-1,1,1,1,-1.62825611074347,-1.92422360608771
"267",267,10.6871038017431,11.6190828791613,7.97062768201325,31.1227491139404,30.4124145231932,10.4124145231932,1,-1,1,1,-0.370461338070166,1.94475091021582
"268",268,-4.93439595926011,2.76590383129409,18.8092956418979,42.3006585216005,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.501998384997657,1.84713792097518
"269",269,8.68978890164708,13.9069000471937,14.2194313291332,19.584890570043,10.4124145231932,30.4124145231932,-1,1,1,1,-0.435676523543667,0.10086955003903
"270",270,-21.6638254689516,-10.9657954762707,-44.005348995947,-7.821182379366,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.77945819111248,1.83895834683104
"271",271,5.12428998365171,9.08588065340825,-16.0826932642032,14.6448335573272,30.4124145231932,10.4124145231932,1,-1,1,1,-0.432298884893523,2.64045387904333
"272",272,-6.49433640220794,-9.83332036751427,-53.3748967155369,-43.5413463801981,30.4124145231932,10.4124145231932,1,-1,1,1,-0.847268986151988,0.136085872754156
"273",273,-3.89105210802595,-2.0504720609018,-5.10567406318234,6.82810756149603,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.434811533671375,0.758566690798808
"274",274,-17.5480393212692,-13.4020682346882,-32.3248188068185,-19.2730329807742,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.741611965888794,0.563566658090876
"275",275,-2.04716962581152,11.409175901808,-12.1473816255161,13.0169769502829,10.4124145231932,30.4124145231932,-1,1,1,1,-1.80982317658933,0.706612685769812
"276",276,-4.49654240144932,-0.84678799772631,-28.2185578681638,-28.522489861967,10.4124145231932,30.4124145231932,-1,1,1,1,0.150633291546472,0.120240023086251
"277",277,-17.0431207879054,-15.4660224081756,-22.152595699116,-19.1192000274743,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.52690053742459,-0.223560937706043
"278",278,-0.861578396905308,4.61363734231206,7.69270785249797,28.6128604265589,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.02535651220105,1.06665860877239
"279",279,6.15028407659468,9.86070251765291,5.63330045854867,-2.19638112659207,10.4124145231932,30.4124145231932,-1,1,1,1,1.48484400828623,0.701875768813987
"280",280,0.127898790109033,0.450670037172763,11.0868544382753,4.44723935235834,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.151565645614341,-0.512395672953294
"281",281,11.3613127845151,2.59348971780661,1.48562845371372,-1.85191319546254,30.4124145231932,10.4124145231932,1,-1,1,1,0.688396543840642,0.354642407828797
"282",282,6.90687891457803,9.66382399733061,9.25416637589574,6.00682238962542,10.4124145231932,30.4124145231932,-1,1,1,1,0.231471905719498,-0.0932624210487464
"283",283,1.48087396021597,12.5130293708073,-4.16730214343041,8.81481937122016,10.4124145231932,30.4124145231932,-1,1,1,1,0.271399182744747,1.56961133254503
"284",284,8.17342292843995,3.34200542066547,10.6484695993536,-21.0883350618537,10.4124145231932,30.4124145231932,-1,1,1,1,1.26428942301908,-1.90939105362899
"285",285,6.36031363786092,10.4181189969517,30.8335190027326,45.3036423161035,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.42121989186463,1.86823230225417
"286",286,6.52815108266722,2.89108276665976,-11.262232960499,-6.66392217855388,30.4124145231932,10.4124145231932,1,-1,1,1,-0.49059863841394,-0.0307675669859301
"287",287,-15.8429418472555,-14.6273218059196,-43.9459229698607,-42.2962795451857,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.764122830647221,-0.599158518970486
"288",288,-6.30145201957677,-6.03450785782123,4.88250913367947,6.03112505762388,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0548211478531809,0.169682793173911
"289",289,-20.8217171619451,-17.8287139518593,-31.0468163829427,-31.2741207969138,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.927453081835807,-0.950183508009195
"290",290,10.2569489717841,11.8523486706421,23.3083466976528,7.68460763101452,10.4124145231932,30.4124145231932,-1,1,1,1,1.34298086384461,-0.2193930059603
"291",291,5.2646187630352,5.21567295782101,45.765916963223,43.8941041746786,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.51483758266217,2.32765631358861
"292",292,-5.20078045422452,-12.4486547132064,-10.3961117362557,-29.9441727289004,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.11117494616171,-0.843631274060176
"293",293,-8.74701606755021,-1.90454281945954,-29.0915778177884,-30.9307376834223,10.4124145231932,30.4124145231932,-1,1,1,1,0.991930915784875,0.808014969244883
"294",294,-2.1694743684972,-5.50463448795625,5.22182263022854,-6.24349624783353,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.80636624027775,-1.95289824229545
"295",295,17.328885941265,11.3676467602358,26.6395945810792,25.0824067202665,30.4124145231932,10.4124145231932,1,-1,1,1,0.653711709987189,0.497993098607705
"296",296,-6.21430502287944,-3.2525214283122,2.32109972139897,15.1873625448426,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.383933638100458,0.902692798482608
"297",297,-1.05969849945682,-5.71102100505429,-30.7526684083135,-26.6682732070639,30.4124145231932,10.4124145231932,1,-1,1,1,-1.42496013316106,-1.01652066578172
"298",298,-4.63360769083206,-11.7407524666988,12.6210719731677,-14.4834740091557,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.23834309446999,-1.47211141018207
"299",299,1.88103771259238,1.01935968335953,45.2259739586708,43.0460338481313,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.625765034848415,0.407771039131403
"300",300,6.56566681740698,6.85157473669896,-13.7123811698906,1.48817969021105,30.4124145231932,10.4124145231932,1,-1,1,1,-0.707123707273686,0.812932247027773
"301",301,-0.867370315252814,-7.75238027189987,28.7114586834754,4.47594812390163,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.66013406440361,-0.763417016512127
"302",302,3.82756726046509,11.133089145359,-0.902301502884058,3.5727894974903,10.4124145231932,30.4124145231932,-1,1,1,1,-0.737540422832032,-0.290031402293547
"303",303,7.18001722010634,3.65824990100137,-16.0595857635056,-3.21137737780853,30.4124145231932,10.4124145231932,1,-1,1,1,-0.651810240168331,0.63301051702785
"304",304,-2.65384851710765,-1.94694268588731,-13.0271929039392,-28.8035995722127,10.4124145231932,30.4124145231932,-1,1,1,1,1.1479174461728,-0.429723146841524
"305",305,0.0353135574344501,1.78386511396773,37.5615274562992,34.9134587331457,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.07412224134046,0.809315215648998
"306",306,-0.662199482025032,-0.448523745215769,-25.772920470602,-20.5589374092347,30.4124145231932,10.4124145231932,1,-1,1,1,-0.816520645185029,-0.295122432203156
"307",307,-8.23425667439691,-7.72708438267902,-16.4951318911371,-14.455940273925,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.707465071481601,-0.503545979942252
"308",308,-4.35676845814953,-0.312955420717207,-20.6947037643759,-26.3081490841405,10.4124145231932,30.4124145231932,-1,1,1,1,-0.674364785562699,-1.23570944265385
"309",309,17.8804429800374,17.0882367527547,46.4099553880868,19.8645087387739,10.4124145231932,30.4124145231932,-1,1,1,1,1.74875575247861,-0.90578884453224
"310",310,-0.495700986130781,1.8716235412412,10.3342368375353,16.3637023621578,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.482210231237447,0.120736208723401
"311",311,8.88123770822214,24.6037489155759,19.2731716962848,39.0642297766048,10.4124145231932,30.4124145231932,-1,1,1,1,-0.41742207440214,1.56168365689274
"312",312,3.32091552314101,1.89253356885986,-16.7901122254819,-5.00835780826265,30.4124145231932,10.4124145231932,1,-1,1,1,-0.167922565792079,1.01025287560628
"313",313,3.161320627433,-7.32045619708158,-20.64261667625,-37.7597204229857,30.4124145231932,10.4124145231932,1,-1,1,1,1.29343537260282,-0.418275106120073
"314",314,-3.52718893686271,0.888723081097554,1.01446361287725,14.7817263196878,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.412905608082518,1.78963192200646
"315",315,5.22837033172466,-5.57153070780727,-8.17918692695516,-25.5729081288766,30.4124145231932,10.4124145231932,1,-1,1,1,1.22287423680069,-0.516497908092607
"316",316,-8.50492851617351,-14.0936652761063,-0.0771558450018948,-23.9992307177687,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.167916547736504,-2.56012405899199
"317",317,3.52694007537021,6.34532904733489,3.16338230977307,-9.16238978600735,10.4124145231932,30.4124145231932,-1,1,1,1,-0.456013931316237,-1.68859103176967
"318",318,6.66091025468969,17.6372239653002,14.9804989008509,31.970028854814,10.4124145231932,30.4124145231932,-1,1,1,1,-0.477623740750043,1.22132918621501
"319",319,-8.69299418582707,-9.3218160067579,2.71666509123504,0.610797425370205,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.539686316728994,-0.750272920675273
"320",320,16.3222296074754,9.08790158285284,24.1520247342366,21.0452202916683,30.4124145231932,10.4124145231932,1,-1,1,1,0.408525832735668,0.0978453779710108
"321",321,-9.83579468787729,-15.1297435916405,-8.61335947748284,-23.3630623588338,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.26988938597742,-0.205080821434504
"322",322,2.5582847690159,3.07194865678338,-1.00764215407964,-19.2723235972675,10.4124145231932,30.4124145231932,-1,1,1,1,0.976473125620721,-0.8499949460947
"323",323,6.90982496951381,15.5850711254498,7.73319871802676,14.1330741433818,10.4124145231932,30.4124145231932,-1,1,1,1,0.260584665924816,0.900572386592371
"324",324,0.62294535926844,-3.25333303700872,-30.3332702471228,-19.4926717366632,30.4124145231932,10.4124145231932,1,-1,1,1,-1.4791215529086,-0.39506177246429
"325",325,-4.64420432111372,-11.5507224925785,12.9438104830405,-8.70445978487601,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.46853657769817,-0.696290399053136
"326",326,3.73066808426753,-7.16484642716063,-9.94546272920175,-27.1548721216499,30.4124145231932,10.4124145231932,1,-1,1,1,1.03022496691672,-0.690716013023257
"327",327,-14.9670076652273,-5.19971937804671,-16.343294671091,17.735228248094,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.8588627072079,1.54898942085703
"328",328,-12.6381433258937,-17.0270648444678,-5.45297292291669,-19.8061612412922,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.202453850075301,-1.23286493123148
"329",329,0.784844822851083,-2.81214407389088,27.6635109918946,13.9473077212432,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.20334201296619,0.831721667872537
"330",330,2.56601085436778,-7.87736963454765,-17.7912693254812,-33.2484747261619,30.4124145231932,10.4124145231932,1,-1,1,1,0.516764858573993,-1.02895572080691
"331",331,9.61406033993995,11.2350241761564,16.865653957283,4.94792935976646,10.4124145231932,30.4124145231932,-1,1,1,1,1.52283009627589,0.331057767336861
"332",332,1.30164983871557,-0.610227561454684,7.06299831329449,4.50792618150409,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.00815745614119,0.752650317198488
"333",333,2.69193679368262,8.31452423836604,-12.2836776012567,-8.32091180124053,10.4124145231932,30.4124145231932,-1,1,1,1,-0.990312722149354,-0.594036078527251
