"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"166",166,1.65544208287542,-11.1162960026472,-25.9335781932865,-46.1986664421323,30.4124145231932,10.4124145231932,1,-1,1,1,0.981824493980239,-1.04468442205988
"167",167,3.10377609896005,8.44583521577224,32.0462752739629,39.7400258982975,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.235986626558004,1.00536168545532
"168",168,9.04832829088656,16.0056737469066,19.9695828081524,26.5042850614345,10.4124145231932,30.4124145231932,-1,1,1,1,-1.17746411680143,-0.523993970316634
"169",169,0.651282340605325,-1.60441821139802,-27.4197584884901,-16.5844251275234,30.4124145231932,10.4124145231932,1,-1,1,1,-1.32286619219728,-0.239332736063151
"170",170,8.64123929064837,14.5349107002701,26.8534867806131,25.7402090534553,10.4124145231932,30.4124145231932,-1,1,1,1,1.01608898511045,0.904761110705819
"171",171,15.6023352006496,8.71118035631808,23.7267122730326,21.6530891687891,30.4124145231932,10.4124145231932,1,-1,1,1,1.57013555114968,1.36277315877177
"172",172,13.7612280874646,-0.560751180870443,16.0075242505093,-14.5130724682001,30.4124145231932,10.4124145231932,1,-1,1,1,0.931449954504748,-2.12060973514327
"173",173,24.4782980830694,17.9536615523424,41.8037964171967,45.911333023942,30.4124145231932,10.4124145231932,1,-1,1,1,0.185676117458652,0.59642960547989
"174",174,4.64079207410139,7.44303110179024,6.81811405779445,0.76976558690737,10.4124145231932,30.4124145231932,-1,1,1,1,-0.797921603414508,-1.40275649676111
"175",175,4.85111828661393,11.901932181012,6.52173977295032,4.25692372020452,10.4124145231932,30.4124145231932,-1,1,1,1,0.577264775979689,0.350783037994486
"176",176,-12.8402317839724,-6.54514150585338,-11.9494164581249,5.39895294126645,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.10221075152764,0.632626151700891
"177",177,1.72211756605057,-1.19902578929809,18.8400336045214,10.5208415440911,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.0585983375666626,-0.773320796540878
"178",178,-17.665771778493,-17.3625361131927,-32.6854090738246,-28.4457458218171,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.000252910919430805,0.424219119435778
"179",179,4.98108544082908,-3.99736498970611,-10.6706083145497,-20.9424590501423,30.4124145231932,10.4124145231932,1,-1,1,1,-1.60810446726374,-2.63528964951565
"180",180,0.881581737937173,-3.00038863614403,11.8907286826371,1.67719826629412,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.00913393761796824,-1.030486953233
"181",181,3.29709053523804,11.4755459018584,6.16395307591251,9.11323126759749,10.4124145231932,30.4124145231932,-1,1,1,1,1.07584759000983,1.37077531011337
"182",182,-9.74013411028425,-9.78317714217416,-3.56403700667897,-2.45478161457915,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0751231097239163,0.186048550343088
"183",183,2.2208225522173,0.179699776771543,0.1190123790731,-24.8923998455842,10.4124145231932,30.4124145231932,-1,1,1,1,1.55004516805862,-0.951096081260793
"184",184,-3.8343678133623,-3.89119261866978,-34.0894076260694,-23.4140420464575,30.4124145231932,10.4124145231932,1,-1,1,1,-0.704304527710976,0.363232168725797
"185",185,18.5682500636517,7.61918609623409,35.1590076257729,19.373802864971,30.4124145231932,10.4124145231932,1,-1,1,1,1.70095782739041,0.122437384783256
"186",186,3.2322928967503,5.98260060205816,-4.13819863186543,-13.0857848107042,10.4124145231932,30.4124145231932,-1,1,1,1,0.622290207426066,-0.272468461887522
"187",187,8.53577495261398,10.9529788695124,-5.7071570211788,7.7945966745268,30.4124145231932,10.4124145231932,1,-1,1,1,0.269437362479929,1.61961260988276
"188",188,4.06528985596082,9.63816046629011,-1.01808179580686,0.147783246085068,10.4124145231932,30.4124145231932,-1,1,1,1,0.0956726003896428,0.212259128433247
"189",189,-1.02498959340892,-5.47137709390196,-33.9540712099065,-27.6507647767792,30.4124145231932,10.4124145231932,1,-1,1,1,-0.196054596672684,0.434275909415459
"190",190,8.58500696054745,13.4509901685436,26.1786863749721,20.2480673130839,10.4124145231932,30.4124145231932,-1,1,1,1,0.272782787957346,-0.320279214101892
"191",191,-7.5228742841697,-4.58194592171082,-12.5966000943594,-4.40479086304446,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.11964900110056,-0.300468272120234
"192",192,-1.09874103603177,-0.032587464018371,22.0132337363526,27.3225369410001,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.862621872886164,1.39355229883475
"193",193,-10.2360421711027,-11.1584802534621,-29.629858130311,-31.6319362165841,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.326309984042063,-0.526517843912099
"194",194,9.06236198760144,11.5242675680443,18.6947722227864,7.02147724760827,10.4124145231932,30.4124145231932,-1,1,1,1,0.0566098241011828,-1.1107196175215
"195",195,-1.98035803400776,9.10267199152263,-14.9774866325654,2.08202540179355,10.4124145231932,30.4124145231932,-1,1,1,1,-1.93965843136042,-0.233707304171255
"196",196,-6.00477804559189,-8.01957702394291,-16.2268554563619,-11.6905402911865,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.0767087324967116,0.376922897180584
"197",197,-8.24086163981474,-16.5816657498065,3.09814411565846,-20.8601417415037,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.10723125064218,-1.28859714293506
"198",198,-12.0458579360678,-4.09426237681535,-9.28049281980222,11.5858593708813,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.755923498312016,1.33071170335298
"199",199,1.00133642111633,4.51027369464036,-9.0691475792286,-18.4306725185657,10.4124145231932,30.4124145231932,-1,1,1,1,-1.39260321269501,-2.32875598385038
"200",200,-14.0693630499877,-11.0928043484294,-25.7026997251389,-8.47660033651194,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.621180572156297,1.10142923585291
"201",201,9.58361663311104,4.17049522302976,-2.1932731003346,2.13126631591621,30.4124145231932,10.4124145231932,1,-1,1,1,-0.574423931713679,-0.141969960487576
"202",202,-8.43436468911928,-6.57620792564289,0.488359149420624,8.2346062689349,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.034075240055,-0.259450538514203
"203",203,19.7345357950837,27.3590677709972,50.9524291387161,57.4684756360991,10.4124145231932,30.4124145231932,-1,1,1,1,1.16473649847415,1.81634107607804
"204",204,-9.7891377476111,-12.1727090526671,-18.1748484220335,-23.1739961558368,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.377944531142406,-0.121970228030516
"205",205,7.88444753425393,-1.52210787781845,33.498087599631,2.96385620412008,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.65302341784626,-1.40039981098715
"206",206,5.58079807785503,11.5992243701814,9.93376817888367,10.6594673357023,10.4124145231932,30.4124145231932,-1,1,1,1,-0.144608023350747,-0.0720379959638761
"207",207,-2.16294425983578,-1.79902883151167,20.8675990845555,31.5210544822329,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.318595763006279,0.746749875127514
"208",208,-13.7819497825258,-14.1542778335821,-22.4348892049988,-24.4603265361145,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.752886688056485,-0.955430303422836
"209",209,-10.390263364059,-3.94749867166951,-26.5546777495334,-8.30897231783461,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.7557130004835,0.0688574883790007
"210",210,1.35579518600139,-3.78827622565389,11.3167410854945,-3.84726708335812,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.689353496428759,-0.827047330586282
"211",211,-0.704107931753398,4.88043928157449,-6.76262478802608,-13.4631590727316,10.4124145231932,30.4124145231932,-1,1,1,1,0.116216814491402,-0.553836629284149
"212",212,-7.02431988030542,-6.31361109991926,6.97085437789328,12.7958681512678,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.08956851674281,0.672069983377344
"213",213,-14.497816885775,-16.6186252314359,-12.0186267956154,-23.5601512597904,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.623686869468872,-0.530465614538167
"214",214,0.749930629448906,3.97332422868878,3.5260985250936,-9.73035004395323,10.4124145231932,30.4124145231932,-1,1,1,1,0.958323537421597,-0.36732130041192
"215",215,-6.93105158270751,-0.73137637950064,-8.70646223032176,4.96679295327341,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.497489547277258,1.86481524505264
"216",216,-8.80736574361508,-13.9552369456237,0.0737856103009342,-13.250424699035,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.02926834079055,-0.303152750675758
"217",217,-1.85716151160046,-4.1789374758594,8.17106294076518,1.59527151101986,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.928875499080206,0.271296280506729
"218",218,2.13179215811809,-3.00099921538822,14.2807619556433,-5.97976711047395,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.10391555019834,-0.922137323296466
"219",219,16.50941631922,13.5014075427308,26.196994418043,38.5299802450155,30.4124145231932,10.4124145231932,1,-1,1,1,-0.388970947680495,0.844327502774147
"220",220,17.181519586178,22.2774730933447,43.1609294522922,39.1262258471474,10.4124145231932,30.4124145231932,-1,1,1,1,0.845648710802029,0.442178439739924
"221",221,-12.0390640686068,-4.6455953992739,-57.0913634046997,-42.8054865289633,10.4124145231932,30.4124145231932,-1,1,1,1,-1.66473633478804,-0.236148694452292
"222",222,4.66478118225942,-4.43560350509822,15.9322111600193,-9.65409407354695,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.915501150648525,-1.64312917055186
"223",223,4.38758367961294,10.5768932446962,9.06053470667696,6.94229845446344,10.4124145231932,30.4124145231932,-1,1,1,1,0.862415093538299,0.650591396757476
"224",224,-4.95919117195229,-3.22436489436637,-9.41528735313815,-1.88343710512649,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.554268762383838,0.198916360080843
"225",225,-17.0841581626174,-22.217270027404,-29.8029805794637,-34.3067221417571,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.845564698503678,-1.29593886699749
"226",226,-7.57375331711512,6.7343889872875,-37.0539485511976,-15.3623067206352,10.4124145231932,30.4124145231932,-1,1,1,1,-1.66187182278363,0.507292404870402
"227",227,-0.869186171477411,-5.21525246398202,13.11342646613,4.81275875600322,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.794115565239651,-0.0359512065959333
"228",228,8.10288238289776,1.58611891955715,-6.17100090456716,-5.71208232071956,30.4124145231932,10.4124145231932,1,-1,1,1,0.176016099486571,0.221908215726527
"229",229,4.02190242600096,1.18987644859965,-17.8989942866675,-7.76976368661468,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0300872804363497,0.982835656115152
"230",230,10.8658074830318,8.93455755010534,62.1958418918055,53.0391314004821,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.58577833361421,0.670107359828565
"231",231,10.8420936248384,10.3118637774476,27.8130256058442,8.3131172363057,10.4124145231932,30.4124145231932,-1,1,1,1,1.26003087034891,-0.689960053835999
"232",232,4.80577604732108,6.20112271767566,53.0066153044057,61.6501013967068,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.501609738251173,0.36273903068588
"233",233,13.5835372984592,2.5842546054173,12.6450151865216,-5.4384435328653,30.4124145231932,10.4124145231932,1,-1,1,1,0.473590049157084,-1.33475590488292
"234",234,-14.1793813752273,-13.125849195134,-41.0560505350705,-33.4514006320097,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.292739294781383,0.467725663712179
"235",235,5.59327554438939,10.0338810931995,7.38210126403715,3.23264479781027,10.4124145231932,30.4124145231932,-1,1,1,1,0.173779314396405,-0.241166393296673
"236",236,7.98232998939306,9.47173692161744,17.5827844596214,-0.23199322162754,10.4124145231932,30.4124145231932,-1,1,1,1,1.0833424822643,-0.698135318341424
"237",237,10.3467319284143,10.7124350627509,17.927030219235,6.53611912781108,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0322596150045425,-1.17135074486601
"238",238,13.9560441171613,7.55261823817351,17.5428902956352,14.3464890862846,30.4124145231932,10.4124145231932,1,-1,1,1,-0.395988920088048,-0.715629144185852
"239",239,-14.8970945611412,-5.20879112139602,-17.9916147019445,9.7878812284727,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.985965070036726,1.79198461350443
"240",240,-6.96625307395237,-5.92024480518615,-21.8087333924375,-16.2929739221075,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.775634299931605,-0.224058351465688
"241",241,-19.1851497605829,-14.7041320220306,-29.0146158305653,-18.7794134334821,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.06153935134009,-1.03801907889814
"242",242,6.3402910057611,-1.4236996091855,-10.2542097318881,-12.1689860367619,30.4124145231932,10.4124145231932,1,-1,1,1,-0.069170633673429,-0.260648269785157
"243",243,-18.8750460682264,-22.6979047458416,-32.8860601466131,-42.0389363996508,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.3648919333803,-1.28017964026516
"244",244,14.1671359161236,14.3650063688724,10.7991862281793,33.3028376852849,30.4124145231932,10.4124145231932,1,-1,1,1,-1.52244825544337,0.727916960439197
"245",245,10.0508563890496,3.31514646389782,-0.109029522887647,2.62039394423658,30.4124145231932,10.4124145231932,1,-1,1,1,-0.235084603723081,0.0378577139262721
"246",246,4.31624478984776,5.9969021536123,-13.370617690963,4.60064552187183,30.4124145231932,10.4124145231932,1,-1,1,1,-1.0124846487627,0.784641569339493
"247",247,4.94765740165396,5.51623210209638,-11.5899937275525,-4.13774014164956,30.4124145231932,10.4124145231932,1,-1,1,1,0.128917547913736,0.874142984254417
"248",248,8.69894576397857,-3.75262786508843,-0.469633946088367,-17.2431172057252,30.4124145231932,10.4124145231932,1,-1,1,1,0.993567017509076,-0.683781300020949
"249",249,9.55114300194374,-4.20769924510935,-1.09817012623039,-23.770511179412,30.4124145231932,10.4124145231932,1,-1,1,1,1.43230134951167,-0.834932590452184
"250",250,8.76649280880986,20.0583298426052,16.9603321835058,35.4496049438844,10.4124145231932,30.4124145231932,-1,1,1,1,0.741268520372339,2.59019570948058
"251",251,12.0114322716437,13.0552197224503,43.6217387714424,15.8739418247886,10.4124145231932,30.4124145231932,-1,1,1,1,1.19453215623237,-1.58024757963163
"252",252,-1.72729437582465,-7.91504145074235,4.42680907817246,-11.5389276178266,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.42624887943143,-0.170325010143712
"253",253,-8.34114894792785,-8.81944119146396,2.75352307675828,-1.5599593251251,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.894413266698613,0.463065004677284
"254",254,9.10616471710023,11.9822000653803,-0.0184361124588666,21.680257714894,30.4124145231932,10.4124145231932,1,-1,1,1,-1.07373631798887,1.09613296710645
"255",255,13.5488548093454,9.05443621237263,11.2940102528684,17.9741904140804,30.4124145231932,10.4124145231932,1,-1,1,1,-0.123291713032579,0.544726407203821
"256",256,-9.44179905687515,-8.70924932275746,-6.4218676327473,0.362044934503611,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.792759337690752,1.47115057945621
"257",257,6.9907528151634,-4.88004271934511,-8.66126227906602,-22.6732471476261,30.4124145231932,10.4124145231932,1,-1,1,1,0.702231182728501,-0.69896731699782
"258",258,19.4529838472011,9.05358045785409,38.2645383119055,27.0170542719727,30.4124145231932,10.4124145231932,1,-1,1,1,1.39046014278929,0.265711725655324
"259",259,14.7734586683987,5.56049655407613,14.9629245016719,-1.33400386253417,30.4124145231932,10.4124145231932,1,-1,1,1,1.79901376224427,0.169320953663973
"260",260,-1.45123766197523,-1.48705017690797,-22.5311108357134,-36.9611943636559,10.4124145231932,30.4124145231932,-1,1,1,1,0.226336881100732,-1.21667146479794
"261",261,4.02647901870911,-1.64855864974171,-16.5271955742559,-15.2176285766039,30.4124145231932,10.4124145231932,1,-1,1,1,-0.365930522550962,-0.234973751319859
"262",262,4.04727993127512,8.10239087703365,0.99297589120939,-6.74198150897893,10.4124145231932,30.4124145231932,-1,1,1,1,0.922802900455124,0.149307152289196
"263",263,15.0920840954237,9.40242000931592,23.8243867143647,21.9624012664457,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0305736413659939,-0.216772229423515
"264",264,-22.3317825516068,-16.6452424962145,-40.1286019410941,-29.0648607736141,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.58847525665093,-0.482101214961373
"265",265,-4.80810105839534,1.56158071988049,-22.3682872920777,-24.6627223246247,10.4124145231932,30.4124145231932,-1,1,1,1,0.181857149459963,-0.0475864477947521
"266",266,-0.969083838513527,-10.3129210878922,24.8362928372598,-8.9644026600376,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.48607932724724,-0.893990277229179
"267",267,18.7198234954027,15.5702309174768,29.9167493625546,45.6780224540273,30.4124145231932,10.4124145231932,1,-1,1,1,-0.137059938805443,1.43906725316583
"268",268,6.08247232904444,10.5060684606327,29.1192173324662,42.9330419287514,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.280533219741279,1.10084915320954
"269",269,11.7277546206576,15.8089137271183,7.71491104912707,37.0171031638955,30.4124145231932,10.4124145231932,1,-1,1,1,-1.20875692770925,1.72146230060724
"270",270,-7.89978903889202,-10.1863588604788,4.67461788287388,-5.55058181773741,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.335181415373165,-0.687338564602456
"271",271,5.26700743796655,15.4047986280807,1.83144514483645,11.7072780481966,10.4124145231932,30.4124145231932,-1,1,1,1,-0.568431398703889,0.419151827442977
"272",272,-15.790751937946,-17.3930952285858,-41.1947074783235,-44.1002789298207,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.478009805660897,-0.768567073262705
"273",273,-3.90939209823094,2.03196935030887,1.62902229033437,26.8433406615131,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.93838929866189,0.583042575548156
"274",274,0.4469198541917,1.84355431986753,16.7915989386044,13.5442973350847,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.305393926111602,-0.630123980201006
"275",275,-1.14129982609273,-5.47684596863434,-3.65197545980848,-11.7698642931569,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.343570771455684,-0.468218081518222
"276",276,-7.56502640904367,-0.696960215313793,-35.9755283316775,-27.3245275891386,10.4124145231932,30.4124145231932,-1,1,1,1,-1.40377428353372,-0.538674171623521
"277",277,-15.0261179238468,-10.4878333110529,-43.4774960520203,-26.9648395686635,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.25097310559939,0.400292454527709
"278",278,9.62887684591431,17.5890454367659,13.8795738769277,18.0883531923682,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0871700268329604,0.333707726740169
"279",279,-1.67004884346109,-0.051384147030908,-19.9959459745463,-29.0323718619228,10.4124145231932,30.4124145231932,-1,1,1,1,-0.543136916201374,-1.44677963035043
"280",280,9.30501056130822,7.24074223244591,4.26470825572495,14.2115583845119,30.4124145231932,10.4124145231932,1,-1,1,1,0.461960982561865,1.45664593791102
"281",281,0.926902740209858,8.1619490997197,-6.93552716654608,2.12210179304699,10.4124145231932,30.4124145231932,-1,1,1,1,-0.674896139329782,0.230866825145063
"282",282,-11.8504923059124,-13.6986609713017,-11.7905253464127,-15.4895315248719,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.141764715731707,-0.228135927074397
"283",283,-10.7713005727912,-6.25265727005636,-6.2006730228094,10.6324034833942,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.55995303994752,0.123354512507005
"284",284,0.138007860580384,7.64531694147526,-9.99919360232762,-10.066080925806,10.4124145231932,30.4124145231932,-1,1,1,1,0.42739562596715,0.420706873369248
"285",285,-2.21327827562779,-4.59273111091944,-42.3398276736294,-30.5834799582717,30.4124145231932,10.4124145231932,1,-1,1,1,-1.74629506692476,-0.570660357262937
"286",286,-6.52474171652439,-1.34410325286936,-19.4185310702289,-5.66998462028207,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.08748085018009,0.287373787279468
"287",287,3.13614142861765,2.66409909003753,35.2272997830375,36.7583363899069,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.677870032180502,0.830973706976182
"288",288,4.19924390997799,10.1539103794608,4.22019528765892,5.80668545583833,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0778326849451325,0.0808161847452293
"289",289,1.11006929659699,5.44662623312063,19.1046951108808,30.1361718728941,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.311148910255776,0.791998805263018
"290",290,-5.41678444472883,-8.93161814077602,15.8519324760298,-5.65790751534131,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.689595264141385,-1.46138877724525
"291",291,8.40880845302802,7.23979068465218,-0.741496171427469,13.130315281682,30.4124145231932,10.4124145231932,1,-1,1,1,0.326689439089756,1.71387063031746
"292",292,-14.6618109126909,-16.4411783242308,-34.7863815664494,-43.8120874564769,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.2252904277641,-0.677280211284062
"293",293,3.24572223797717,-3.02034513506827,-17.3177576731974,-25.4524227913359,30.4124145231932,10.4124145231932,1,-1,1,1,-0.451794808790217,-1.26526137796045
"294",294,-3.1375883782337,4.6164180742666,-1.4142168331385,17.2347551430723,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.868229097410093,0.996668103171013
"295",295,-13.3519873534104,-14.3807436536055,-13.6133330902663,-22.8016031545604,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.531826593678493,-1.45065359954502
"296",296,-4.94597493590747,2.81809763187028,-24.2809859072459,-18.744625259694,10.4124145231932,30.4124145231932,-1,1,1,1,-0.991846143088554,-0.438210047578304
"297",297,0.418950369027185,10.9933594934853,-1.85534204241465,6.30387787593698,10.4124145231932,30.4124145231932,-1,1,1,1,0.394490513367861,1.21041248736867
"298",298,2.71145686650667,-6.91572109063747,10.9149786860241,-18.3676699101222,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.835638691678734,-2.09262622766583
"299",299,6.44137819199453,-2.69242097070842,-15.6656790092551,-27.0062833437262,30.4124145231932,10.4124145231932,1,-1,1,1,-0.535195576846691,-1.66925602291519
"300",300,-12.9788180287253,-1.18855029890194,-14.543963496085,18.9381661004174,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.40575615999181,1.94245683060163
"301",301,-12.6919273365104,-7.58358425678482,-9.14089759857574,16.3427513253908,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.03736239127023,0.511002390889348
"302",302,-8.07744738921875,-13.1604465373254,-16.0948397444243,-32.4865467182428,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.613055174305661,-1.02611552695691
"303",303,6.5829206693599,5.60443178077418,26.642490749082,26.9525665660948,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.43963289227068,0.470640253697058
"304",304,-1.68422438572493,1.62280987340461,-11.3154676002974,-16.5316384839766,10.4124145231932,30.4124145231932,-1,1,1,1,0.269977054804708,-0.251639993267967
"305",305,1.66049034898748,-2.26837981111043,-25.8697871434141,-16.8227002320334,30.4124145231932,10.4124145231932,1,-1,1,1,-0.141100120254591,0.763608510655864
"306",306,-9.1233102265921,-9.64966310471369,1.76785397716167,-1.30811382775661,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.339119620127562,0.0315230070752339
"307",307,-14.0355594137542,-6.32464378534959,-25.1670869896634,4.19865629481544,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.22083668965895,0.715737510058183
"308",308,3.74535641799045,-3.26717197639998,-17.8709773540006,-20.0767288381073,30.4124145231932,10.4124145231932,1,-1,1,1,0.854242498801254,0.633667395682705
"309",309,-14.1569225978306,-3.99899094856941,-18.8893196512941,18.7944027610145,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.10930644309162,1.65906592434943
"310",310,0.760426484837903,-2.31948770968062,26.4152484702035,21.3820115414249,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.818091971920029,0.314768209989826
"311",311,3.77255563074071,0.750898191833183,-4.44615928738248,-23.9253365232651,10.4124145231932,30.4124145231932,-1,1,1,1,0.535090920308544,-1.41282697155675
"312",312,-13.3323260364094,-7.35107336322413,-13.4023170426042,13.4797456789163,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.08211199712895,1.60609422094417
"313",313,12.815113435719,19.029915342318,29.1587350092106,28.4521917702035,10.4124145231932,30.4124145231932,-1,1,1,1,0.751191976022364,0.680537614207766
"314",314,-5.4248732875056,-9.35903193090787,17.4402329264998,3.87129546660327,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.753170133410855,-0.603723522826946
"315",315,0.639960816889607,8.27674429271659,-6.01666233017886,-0.655758177555557,10.4124145231932,30.4124145231932,-1,1,1,1,-0.00370749275041083,0.53238301175274
"316",316,4.41897329414054,12.6864718054458,0.386943659836628,15.1076619652473,10.4124145231932,30.4124145231932,-1,1,1,1,0.329004016347463,1.80107566341096
"317",317,-1.54193801296262,6.10865696261809,-17.29394036286,-12.6399671944493,10.4124145231932,30.4124145231932,-1,1,1,1,-0.572929080070293,-0.107531733556534
"318",318,13.903428689741,12.4724324796413,20.7302492994398,25.780493892676,30.4124145231932,10.4124145231932,1,-1,1,1,-0.219049033995142,0.285975239461224
"319",319,-0.682450311661214,9.64215119116024,-16.4330658883329,1.88782307953012,10.4124145231932,30.4124145231932,-1,1,1,1,-0.905781116013976,0.926307757547513
"320",320,-9.79720048958489,-12.6060615469141,-4.14933166544369,-16.2987963275077,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0259023925205203,-1.24084896482232
"321",321,-6.30431686904325,-8.77017507973964,14.4444159638937,3.38747404824424,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.505706270954272,-1.61140049673685
"322",322,-8.00065441540899,-3.72753325524051,-1.09683942159652,12.8612971541745,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.80964079042452,-0.413827217637586
"323",323,8.68141308687232,5.59796715665117,-3.80319988491539,8.09009401734921,30.4124145231932,10.4124145231932,1,-1,1,1,-1.16607060849731,0.0232587590025925
"324",324,-10.7234434334111,-7.92835405375032,-20.4510527871847,-22.6421878014846,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.626454314379612,0.407340779025464
"325",325,3.79197634225411,-6.07628018711029,-21.7353201905796,-30.4196368772841,30.4124145231932,10.4124145231932,1,-1,1,1,-0.845148969000601,-1.71358082995705
"326",326,-10.9099001879538,-11.625451981202,-13.2991090890929,-10.2051640600399,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.686909744150146,-0.377515103447278
"327",327,-6.31589688499531,-6.91711244789308,-9.52417583270089,-14.8971451425787,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.00799377347064,0.470696857355459
"328",328,5.57574162341335,11.4889960791836,11.2354621959048,10.0430789459472,10.4124145231932,30.4124145231932,-1,1,1,1,2.10988905589183,1.99065086020836
"329",329,18.1683565219351,27.0881180093254,54.1436947401992,58.4480503948254,10.4124145231932,30.4124145231932,-1,1,1,1,0.0402374437964829,0.47067311683677
"330",330,-4.04169299827041,-5.28942131269937,29.4252717049823,15.6353127834599,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.377753864853575,-1.00124211068182
"331",331,10.2535220828256,5.87455237963869,11.8482657504439,11.455283449773,30.4124145231932,10.4124145231932,1,-1,1,1,-0.239145711019806,-0.278443898738977
"332",332,-3.81720060269375,0.982157876191115,-7.88324974125747,11.4188601305655,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.19189792472772,2.12210874571679
"333",333,9.54373059996634,10.8216646226669,28.5393556334434,7.20795248404405,10.4124145231932,30.4124145231932,-1,1,1,1,0.467919053317133,-1.66522109470842
